filename log_L z grid_id bin_size_emit alpha beta E_peak background_name bgd_15-25keV bgd_15-50keV bgd25-100keV bgd50-350keV theta flux burst_shape ndet trigger_index
7733 5.169861e+01 1.210596e+00 24 7.237868e-01 -6.412913e-01 -2.674743e+00 1.189760e+02 sw00224364000b_bgd.pha 4039.68 7360.32 6487.47 5408.21 19.267549 2.961960e-07 373172_GRB091018 24387 1
7734 5.033752e+01 2.115657e+00 15 5.135354e-01 -9.482390e-01 -1.951273e+00 1.761478e+01 sw00357498000b_bgd.pha 3310.78 6131.63 5636.78 5032.74 44.994283 2.063710e-09 308041_GRB080330 24387 0
7735 4.989929e+01 4.927265e+00 04 2.699390e-01 -7.414536e-01 -2.208118e+00 5.590572e+00 sw00177408000b_bgd.pha 3707.82 6884.09 6300.62 5721.96 40.675039 9.570366e-11 217704_GRB060707 24387 0
7736 5.170166e+01 3.744522e+00 14 3.372310e-01 -1.072473e+00 -2.324488e+00 5.562912e+01 sw00296503000b_bgd.pha 3538.54 6527.74 5962.45 5186.45 56.291844 1.824710e-08 239899_GRB061121 24387 0
7737 5.197327e+01 2.928564e+00 14 4.072735e-01 -2.407173e-01 -2.102135e+00 9.184681e+01 sw00222683000b_bgd.pha 3862.75 7110.69 6417.42 5533.09 56.291844 4.871577e-08 153514_GRB050904 24387 0
7738 4.990845e+01 7.394515e-01 17 9.198302e-01 -8.271006e-01 -2.693707e+00 1.925200e+01 sw00296856000b_bgd.pha 4174.83 7894.75 7902.03 8919.41 0.075701 1.577028e-08 351588_GRB090510 24387 0
7739 4.784302e+01 1.657939e+00 29 6.019702e-01 -8.335673e-01 -2.140577e+00 1.168499e+00 sw00272773000b_bgd.pha 4139.84 7661.63 6931.74 5840.62 50.662786 8.979437e-12 114753_GRB050416A 24387 0
7740 5.079407e+01 6.792923e+00 07 2.053145e-01 -7.662455e-01 -2.641685e+00 1.191236e+01 sw00377179000b_bgd.pha 3541.71 6604.95 6300.36 6474.82 56.990242 4.266442e-10 324561_GRB080913 24387 0
7741 5.137390e+01 9.001565e+00 15 1.599750e-01 -9.698592e-01 -2.176165e+00 1.809453e+01 sw00370846000b_bgd.pha 5149.7 9199.58 8365.89 8697.62 44.994283 9.682755e-10 239899_GRB061121 24387 0
7742 5.062988e+01 3.792125e+00 10 3.338811e-01 -8.330118e-01 -2.607308e+00 1.603533e+01 sw00106709000b_bgd.pha 4253.68 7913.23 7315.23 6776.02 19.267549 1.342970e-09 299787_GRB071227 24387 0
7743 5.270203e+01 6.641571e+00 32 2.093810e-01 -1.348050e+00 -2.029417e+00 1.092685e+02 sw00220020000b_bgd.pha 3630.62 6723.6 6097.14 5215.2 40.675039 3.825620e-08 163136_GRB051109A 24387 0
7744 5.193054e+01 3.120195e+00 10 3.883311e-01 -1.187607e+00 -2.566498e+00 8.337154e+01 sw00434360000b_bgd.pha 3483.62 6385.95 5775.95 5121.86 19.267549 5.008937e-08 308041_GRB080330 24387 1
7745 5.201111e+01 9.961552e+00 23 1.459647e-01 -4.176784e-01 -2.129322e+00 3.438324e+01 sw00174738000b_bgd.pha 4003.91 7416.82 6791.66 6248.49 31.393231 4.042868e-09 214805_GRB060614 24387 0
7746 5.104675e+01 4.101542e+00 04 3.136307e-01 -7.387100e-01 -2.068819e+00 2.434106e+01 sw00261880000b_bgd.pha 3565.68 6619.92 6079.47 5623.49 40.675039 2.742445e-09 313417_GRB080607 24387 0
7747 5.182251e+01 8.423009e+00 17 1.697971e-01 -7.373717e-02 -1.994998e+00 3.219066e+01 sw00145994000b_bgd.pha 4314.25 8263.44 8108.33 9504.5 0.075701 3.485229e-09 332851_GRB081028 24387 0
7748 5.022583e+01 1.673196e+00 01 5.985345e-01 -6.093410e-01 -2.662477e+00 1.805298e+01 sw00378559000b_bgd.pha 3421.94 6176.85 5526.21 4843.76 50.694 4.317069e-09 159994_GRB051016B 24387 0
7749 5.215210e+01 3.048791e+00 20 3.951797e-01 -9.079477e-01 -2.746984e+00 1.094937e+02 sw00208050000b_bgd.pha 4114.74 7605.71 7031.12 6493.3 56.291844 9.204014e-08 346386_GRB090313 24387 0
7750 5.129028e+01 5.792047e+00 21 2.355696e-01 -9.386576e-01 -2.677047e+00 2.419945e+01 sw00213180000b_bgd.pha 4121.38 7617.42 7051.6 6616.78 56.990242 2.651851e-09 309010_GRB080411 24387 0
7751 5.197998e+01 1.879474e+00 02 5.556570e-01 -4.242135e-01 -3.047580e+00 1.262820e+02 sw00324805000b_bgd.pha 6740.08 12109.1 11628.8 14494.4 40.675 2.081641e-07 255445_GRB070110 24387 1
7752 5.040955e+01 9.022315e+00 09 1.596438e-01 -1.208005e+00 -2.327669e+00 5.949350e+00 sw00423181000b_bgd.pha 3215.76 5934.4 5412.1 4683.26 31.393231 6.780982e-11 349450_GRB090417B 24387 0
7753 4.941589e+01 2.991424e+00 02 4.008595e-01 -1.183853e+00 -1.794087e+00 4.758647e+00 sw00421124000b_bgd.pha 5716.82 9376.77 7457.52 7187.63 40.675 8.533217e-11 148225_GRB050730 24387 0
7754 5.198425e+01 4.390209e+00 18 2.968345e-01 -4.459349e-01 -2.593011e+00 6.779309e+01 sw00421814000b_bgd.pha 3261.12 6019.52 5559.68 5057.92 26.557574 2.948376e-08 352190_GRB090516 24387 1
7755 5.161865e+01 1.647564e+00 10 6.043291e-01 -9.813881e-01 -2.180390e+00 9.060336e+01 sw00176818000b_bgd.pha 4610.22 8496.32 7697.06 6715.46 19.267549 9.176146e-08 103780_GRB050126 24387 1
7756 5.260620e+01 2.612433e+00 26 4.429148e-01 -9.201151e-01 -1.796637e+00 2.069976e+02 sw00282073000b_bgd.pha 4876.05 8310.05 6642.02 5360.56 46.628525 1.618069e-07 278693_GRB070506 24387 1
7757 5.046509e+01 3.399708e+00 32 3.636605e-01 -1.133814e+00 -2.039874e+00 1.444723e+01 sw00325268000b_bgd.pha 6543.58 10674.3 8011.34 6511.68 40.675039 9.343148e-10 114753_GRB050416A 24387 0
7758 5.135010e+01 6.383418e+00 19 2.167018e-01 -1.594783e+00 -1.989379e+00 2.384822e+01 sw00295670000b_bgd.pha 3675.02 6811.6 6244.22 5622.43 44.994283 1.558284e-09 313417_GRB080607 24387 0
7759 5.219238e+01 9.677767e+00 09 1.498441e-01 -3.670312e-01 -2.068995e+00 4.348861e+01 sw00174738000b_bgd.pha 4003.91 7416.82 6791.66 6248.49 31.393231 6.374719e-09 370846_GRB090927 24387 0
7760 5.215576e+01 7.910976e+00 32 1.795539e-01 -7.057690e-01 -2.220638e+00 4.995974e+01 sw00341749000b_bgd.pha 3887.6 7261.33 6978.67 7087.33 40.675039 9.597184e-09 177408_GRB060115 24387 0
7761 5.108948e+01 4.187593e+00 20 3.084282e-01 -1.489613e+00 -2.527965e+00 2.514418e+01 sw00206257000b_bgd.pha 4198.48 7737.02 7111.5 6473.86 56.291844 2.871718e-09 287364_GRB070810A 24387 0
7762 4.872253e+01 4.071028e+00 16 3.155179e-01 -1.508711e+00 -2.464077e+00 1.685915e+00 sw00296856000b_bgd.pha 4174.83 7894.75 7902.03 8919.41 26.557574 4.703345e-12 319584_GRB080810 24387 0
7763 5.212524e+01 1.238059e+00 19 7.149052e-01 -1.395332e+00 -2.342559e+00 1.920504e+02 sw00430094000b_bgd.pha 3959.02 7284.03 6637.18 5793.05 44.994283 5.260852e-07 180977_GRB060210 24387 1
7764 5.149109e+01 2.106502e+00 14 5.150487e-01 -1.228303e+00 -2.054278e+00 6.667106e+01 sw00378559000b_bgd.pha 3421.94 6176.85 5526.21 4843.76 56.291844 3.408661e-08 357512_GRB090715B 24387 0
7765 5.057190e+01 3.761610e+00 14 3.360208e-01 -1.296926e+00 -2.588109e+00 1.509595e+01 sw00304549000b_bgd.pha 3551.2 6544.8 5915.2 5472 56.291844 1.030022e-09 234905_GRB061021 24387 0
7766 4.830444e+01 1.509028e+00 04 6.376972e-01 -7.024482e-01 -2.751113e+00 2.105624e+00 sw00370846000b_bgd.pha 5149.7 9199.58 8365.89 8697.62 40.675039 1.523571e-11 114753_GRB050416A 24387 0
7767 4.969727e+01 3.128129e+00 11 3.875848e-01 -7.847760e-01 -2.529961e+00 6.361275e+00 sw00297114000b_bgd.pha 4216.24 7708.69 6847.92 5841.87 31.393231 1.541098e-10 313299_GRB080605 24387 0
7768 5.151855e+01 5.782282e+00 13 2.359088e-01 -5.669759e-01 -2.228536e+00 3.151854e+01 sw00422783000b_bgd.pha 4606.46 8222.8 7425.15 7953.82 56.990242 4.420094e-09 295670_GRB071031 24387 0
7769 5.199463e+01 1.792203e+00 29 5.730243e-01 -9.651086e-01 -2.055790e+00 1.324439e+02 sw00114893000b_bgd.pha 4672.16 8562.9 7546.91 6399.7 50.662786 1.440940e-07 131560_GRB050603 24387 0
7770 5.065063e+01 9.097226e-01 05 8.378180e-01 -2.965180e-01 -2.776649e+00 4.121086e+01 sw00155284000b_bgd.pha 4087.98 7548.05 6772.62 5652.83 50.662786 7.109981e-08 205851_GRB060418 24387 0
7771 5.082336e+01 4.702678e+00 27 2.805699e-01 -7.043115e-01 -2.561163e+00 1.683712e+01 sw00145754000b_bgd.pha 3973.16 7339.92 6573.37 5473.32 56.990242 1.320593e-09 217704_GRB060707 24387 0
7772 5.106689e+01 6.750813e+00 26 2.064300e-01 -1.018293e+00 -2.592650e+00 1.639701e+01 sw00173904000b_bgd.pha 4479.01 8163.65 7179.3 5893.62 46.628525 9.188289e-10 151905_GRB050824 24387 0
7773 5.123474e+01 3.112871e+00 13 3.890226e-01 -3.812810e-01 -2.617244e+00 3.748781e+01 sw00339696000b_bgd.pha 4455.09 7710.69 6566.42 6223.33 56.990242 1.225021e-08 214805_GRB060614 24387 0
7774 5.055786e+01 4.385327e+00 11 2.971036e-01 -9.092373e-01 -2.406986e+00 1.313358e+01 sw00416076000b_bgd.pha 4981.83 9062.68 8013.87 6473.41 31.393231 7.182552e-10 357512_GRB090715B 24387 0
7775 5.208069e+01 1.429080e+00 21 6.586856e-01 -1.395095e+00 -2.567066e+00 1.680997e+02 sw00316534000b_bgd.pha 3774.35 7102.74 6943.84 7283.65 56.990242 3.754912e-07 292934_GRB071003 24387 1
7776 5.051941e+01 7.448986e+00 07 1.893718e-01 -7.994854e-01 -2.651174e+00 8.008747e+00 sw00118749000b_bgd.pha 4034.7 7506.08 6794.14 5835.68 56.990242 1.400665e-10 305288_GRB080310 24387 0
7777 4.974121e+01 7.528323e+00 25 1.876101e-01 -1.018302e+00 -2.004472e+00 3.238966e+00 sw00254532000b_bgd.pha 3913.25 7263.65 6707.39 6458.9 31.393231 2.410977e-11 301981_GRB080129 24387 0
7778 5.128967e+01 1.722630e+00 14 5.876672e-01 -7.744528e-01 -2.327110e+00 6.032710e+01 sw00282073000b_bgd.pha 4876.05 8310.05 6642.02 5360.56 56.291844 4.708520e-08 297114_GRB071122 24387 0
7779 5.171082e+01 2.671631e+00 14 4.357736e-01 -1.212218e+00 -2.359004e+00 7.264625e+01 sw00306757000b_bgd.pha 8479.7 18377.4 22443.2 21557.6 56.291844 4.030378e-08 275087_GRB070411 24387 0
7780 5.121277e+01 1.023237e+00 24 7.908121e-01 -1.097060e+00 -2.101304e+00 7.430229e+01 sw00277582000b_bgd.pha 4685.1 8305.44 7095.81 5956.51 19.267549 1.082332e-07 131560_GRB050603 24387 1
7781 5.105591e+01 2.119929e+00 24 5.128322e-01 -7.570159e-01 -1.963137e+00 4.022296e+01 sw00278903000b_bgd.pha 4433.84 7920.37 6907.42 6241.01 19.267549 1.181100e-08 152113_GRB050826 24387 0
7782 5.148254e+01 8.187893e-01 21 8.797061e-01 -9.939972e-01 -2.727744e+00 1.127598e+02 sw00330856000b_bgd.pha 4383.95 8214.99 7934.8 8040.1 56.990242 4.849081e-07 111622_GRB050319 24387 0
7783 5.191528e+01 9.246291e+00 15 1.561541e-01 -9.040056e-01 -2.340644e+00 3.294121e+01 sw00175603000b_bgd.pha 4410.86 8083.41 7088.98 5755.34 44.994283 3.871431e-09 331093_GRB081008 24387 0
7784 5.225952e+01 3.050011e+00 32 3.950606e-01 -9.236270e-01 -2.171262e+00 1.238708e+02 sw00301981000b_bgd.pha 3240.94 6022.59 5490.59 4748.26 40.675039 8.599956e-08 154112_GRB050908 24387 0
7785 5.157104e+01 1.601182e+00 03 6.151050e-01 -1.405123e+00 -2.294565e+00 8.730042e+01 sw00154630000b_bgd.pha 3935.26 7267.9 6597.76 5823.9 35.017749 9.072115e-08 106709_GRB050223 24387 1
7786 5.179810e+01 2.356721e+00 08 4.766556e-01 -1.006161e+00 -2.311453e+00 8.786120e+01 sw00278903000b_bgd.pha 4433.84 7920.37 6907.42 6241.01 46.628525 6.521968e-08 309096_GRB080413A 24387 0
7787 5.128967e+01 8.355877e+00 15 1.710155e-01 -1.321433e+00 -3.222845e+00 1.755563e+01 sw00213630000b_bgd.pha 3920.2 7243.2 6641.28 5987.86 44.994283 8.763716e-10 313417_GRB080607 24387 0
7788 5.123901e+01 5.206778e+00 26 2.577827e-01 -6.056665e-01 -2.126631e+00 2.496348e+01 sw00206773000b_bgd.pha 3920.29 7227.73 6483.94 5397.79 46.628525 2.655370e-09 286809_GRB070802 24387 0
7789 5.210449e+01 6.672086e+00 20 2.085482e-01 -1.240715e+00 -2.438321e+00 5.470125e+01 sw00275087000b_bgd.pha 4985.73 9236.86 8515.49 7794.57 56.291844 1.226460e-08 238174_GRB061110B 24387 0
7790 5.154541e+01 5.055426e+00 33 2.642258e-01 -4.098658e-01 -1.776918e+00 3.641036e+01 sw00213934000b_bgd.pha 4051.86 7513.04 6977.04 6334.16 50.662786 4.225541e-09 350184_GRB090423 24387 0
7791 4.814941e+01 2.371979e+00 15 4.744988e-01 -9.402630e-01 -2.395868e+00 1.310650e+00 sw00316204000b_bgd.pha 3881.14 7347.58 7357.46 8175.79 44.994283 5.217129e-12 285654_GRB070721B 24387 0
7792 5.156982e+01 6.129537e+00 26 2.244185e-01 -1.069767e+00 -2.470696e+00 3.180646e+01 sw00156434000b_bgd.pha 4135.2 7592.72 6920.3 6289.49 46.628525 4.378070e-09 114753_GRB050416A 24387 0
7793 5.184631e+01 7.396501e+00 31 1.905556e-01 -9.320781e-01 -2.350926e+00 3.712983e+01 sw00351588000b_bgd.pha 3414.48 6315.76 5768.53 5074.64 35.017749 5.502185e-09 349510_GRB090418A 24387 0
7794 4.818542e+01 2.194384e+00 15 5.008790e-01 -7.450001e-01 -2.436315e+00 1.442082e+00 sw00355942000b_bgd.pha 5288.58 8769.04 6788.26 5713.25 44.994283 6.664966e-12 316204_GRB080707 24387 0
7795 4.695251e+01 3.242253e+00 12 3.771581e-01 -1.616682e+00 -2.269915e+00 2.626185e-01 sw00309096000b_bgd.pha 8465.66 13250.4 9684.56 9441.65 46.628525 1.553261e-13 211957_GRB060526 24387 0
7796 5.278931e+01 4.850369e+00 01 2.734870e-01 -1.604228e+00 -2.573165e+00 1.578101e+02 sw00334112000b_bgd.pha 4061.68 7607.25 7036.11 5969.42 50.694 9.618169e-08 308041_GRB080330 24387 0
7797 5.217712e+01 8.126408e+00 21 1.753154e-01 -3.082885e-01 -2.930599e+00 4.999502e+01 sw00509543000b_bgd.pha 2868.53 5275.22 4788.91 4185.23 56.990242 1.280374e-08 154112_GRB050908 24387 0
7798 5.123474e+01 8.177062e+00 16 1.743477e-01 -8.702397e-01 -2.403759e+00 1.680086e+01 sw00370846000b_bgd.pha 5149.7 9199.58 8365.89 8697.62 26.557574 9.060297e-10 336489_GRB081203A 24387 0
7799 5.135986e+01 8.219783e+00 32 1.735399e-01 -4.722717e-01 -2.303453e+00 1.931415e+01 sw00416076000b_bgd.pha 4981.83 9062.68 8013.87 6473.41 40.675039 1.320514e-09 309111_GRB080413B 24387 0
7800 5.215515e+01 2.525162e+00 04 4.538799e-01 -9.118192e-01 -2.689688e+00 1.262005e+02 sw00159994000b_bgd.pha 3864.03 7076.16 6259.12 5326.16 40.675039 1.354444e-07 335105_GRB081121 24387 1
7801 5.178284e+01 2.609382e+00 08 4.432892e-01 -7.485795e-01 -1.956105e+00 8.028792e+01 sw00230115000b_bgd.pha 5377.41 8806.85 6527.14 4985.81 46.628525 3.664724e-08 285654_GRB070721B 24387 0
7802 5.202881e+01 3.668846e+00 09 3.426971e-01 -9.711904e-01 -2.269551e+00 8.238712e+01 sw00504779000b_bgd.pha 5173.12 9066.16 8232.64 9264.98 31.393231 3.868740e-08 208654_GRB060505 24387 0
7803 5.057556e+01 2.620977e+00 11 4.418697e-01 -8.239934e-01 -2.248808e+00 1.993515e+01 sw00432420000b_bgd.pha 3608.59 6683.95 6227.49 5780.21 31.393231 2.832268e-09 299787_GRB071227 24387 0
7804 5.099426e+01 7.022393e+00 25 1.994417e-01 -8.104285e-01 -2.246972e+00 1.457109e+01 sw00304549000b_bgd.pha 3551.2 6544.8 5915.2 5472 31.393231 6.921737e-10 224552_GRB060814 24387 0
7805 5.219116e+01 2.754021e+00 16 4.262097e-01 -1.037124e+00 -2.136934e+00 1.235233e+02 sw00308812000b_bgd.pha 4385.7 8103.6 7412.8 6630.43 26.557574 9.106768e-08 209352_GRB060510B 24387 1
7806 5.196106e+01 4.573297e+00 20 2.870832e-01 -6.966547e-01 -2.830218e+00 6.383843e+01 sw00211957000b_bgd.pha 4999.07 8640.48 7253.86 6759.31 56.291844 2.698388e-08 319036_GRB080805 24387 0
7807 5.195557e+01 4.367018e+00 14 2.981171e-01 -9.310811e-01 -1.954163e+00 6.587410e+01 sw00450545000b_bgd.pha 3579.7 6595.57 5987.63 5250.5 56.291844 1.750941e-08 275087_GRB070411 24387 0
7808 5.203857e+01 7.035209e+00 21 1.991236e-01 -9.701512e-01 -1.609157e+00 4.841217e+01 sw00224364000b_bgd.pha 4039.68 7360.32 6487.47 5408.21 56.990242 5.300032e-09 214805_GRB060614 24387 0
7809 5.152466e+01 6.264412e+00 17 2.202518e-01 -7.384024e-01 -2.783034e+00 2.963420e+01 sw00282808000b_bgd.pha 3734.85 6855.95 6196.37 5320.93 0.075701 4.322164e-09 338895_GRB090102 24387 0
7810 4.875427e+01 1.670755e+00 17 5.990816e-01 -1.111426e+00 -2.446154e+00 3.320219e+00 sw00112453000b_bgd.pha 4517.97 8443.03 8068.6 8359.28 0.075701 6.357422e-11 332851_GRB081028 24387 0
7811 5.085571e+01 8.394936e+00 20 1.703045e-01 -3.820804e-01 -2.608498e+00 1.060785e+01 sw00332851000b_bgd.pha 4249.46 7821.25 7181.54 6439.14 56.291844 3.012556e-10 284856_GRB070714B 24387 0
7812 5.158997e+01 2.090024e+00 05 5.177953e-01 -3.277080e-01 -2.457285e+00 7.510789e+01 sw00353540000b_bgd.pha 3898.59 7140.54 6395.75 5566.72 50.662786 6.363869e-08 111063_GRB050315 24387 0
7813 5.042725e+01 6.721519e+00 07 2.072131e-01 -1.000964e+00 -2.228868e+00 7.881064e+00 sw00437016000b_bgd.pha 3417.17 6208.56 5504.1 4737.27 56.990242 1.657748e-10 295301_GRB071025 24387 0
7814 5.089355e+01 4.922993e+00 20 2.701337e-01 -7.634554e-01 -2.327371e+00 1.757522e+01 sw00332851000b_bgd.pha 4249.46 7821.25 7181.54 6439.14 56.291844 1.346736e-09 238174_GRB061110B 24387 0
7815 5.233887e+01 2.273722e+00 26 4.887404e-01 -8.326141e-01 -2.482932e+00 1.679022e+02 sw00375409000b_bgd.pha 3385.69 6278.98 5797.22 5116.64 46.628525 2.138889e-07 232585_GRB061006 24387 1
7816 5.041565e+01 2.575816e+00 08 4.474503e-01 -8.705170e-01 -2.716442e+00 1.679245e+01 sw00294120000b_bgd.pha 4937.95 8888.51 7704.33 6396.33 46.628525 2.126359e-09 284856_GRB070714B 24387 0
7817 5.215942e+01 1.909989e+00 31 5.498303e-01 -1.374350e+00 -2.618034e+00 1.536332e+02 sw00505926000b_bgd.pha 5145.07 8492.27 6437.33 5398.93 35.017749 2.308595e-07 374210_GRB091029 24387 1
7818 5.093567e+01 1.345470e+00 19 6.821660e-01 -1.233014e+00 -1.534208e+00 4.658747e+01 sw00310219000b_bgd.pha 3852.64 7123.3 6433.26 5407.3 44.994283 1.113809e-08 351588_GRB090510 24387 0
7819 5.041443e+01 4.799714e+00 04 2.758757e-01 -9.359137e-01 -2.034319e+00 1.033885e+01 sw00286373000b_bgd.pha 3999.76 7470.46 7013.52 6625.58 40.675039 3.691014e-10 313087_GRB080603B 24387 0
7820 5.054443e+01 1.844077e+00 21 5.625726e-01 -9.440280e-01 -2.632715e+00 2.448725e+01 sw00422783000b_bgd.pha 4606.46 8222.8 7425.15 7953.82 56.990242 7.382852e-09 131560_GRB050603 24387 0
7821 5.177734e+01 4.203461e+00 17 3.074877e-01 -9.879604e-01 -2.085735e+00 5.534064e+01 sw00336489000b_bgd.pha 3618.59 6705.71 6104.61 5366.35 0.075701 1.432209e-08 297114_GRB071122 24387 0
7822 4.872864e+01 7.494147e+00 02 1.883650e-01 -7.744323e-01 -1.908149e+00 1.013593e+00 sw00510341000b_bgd.pha 3091.28 5693.74 5247.86 5066.29 40.675 2.264772e-12 357512_GRB090715B 24387 0
7823 5.212708e+01 1.908768e+00 09 5.500610e-01 -6.714660e-01 -2.439143e+00 1.480789e+02 sw00285948000b_bgd.pha 3929.6 7343.09 6830.86 6300.8 31.393231 2.069549e-07 275087_GRB070411 24387 1
7824 5.006714e+01 1.976510e+00 11 5.375422e-01 -4.347686e-01 -2.371250e+00 1.350599e+01 sw00241963000b_bgd.pha 4403.22 8154.3 7421.7 6203.68 31.393231 1.706850e-09 106709_GRB050223 24387 0
7825 5.181458e+01 7.191443e+00 07 1.953258e-01 -1.536475e+00 -2.360740e+00 3.669372e+01 sw00132247000b_bgd.pha 4483.71 8116.86 6980.77 5535.6 56.990242 4.336178e-09 370791_GRB090926B 24387 0
7826 5.048645e+01 7.331200e+00 04 1.920492e-01 -1.037560e+00 -2.267182e+00 7.819557e+00 sw00132247000b_bgd.pha 4483.71 8116.86 6980.77 5535.6 40.675039 1.525882e-10 211957_GRB060526 24387 0
7827 5.115601e+01 5.399630e+00 26 2.500145e-01 -1.454592e+00 -2.603879e+00 2.200456e+01 sw00276205000b_bgd.pha 3958.99 7296.58 6589.17 5551.52 46.628525 1.819974e-09 213823_GRB060607A 24387 0
7828 5.089661e+01 3.543126e+00 21 3.521804e-01 -5.628518e-01 -2.271861e+00 2.299392e+01 sw00151334000b_bgd.pha 4443.17 8189.24 7580.78 7215.31 56.990242 3.167015e-09 231231_GRB060926 24387 0
7829 5.013794e+01 2.509294e+00 08 4.559322e-01 -1.219934e+00 -2.406052e+00 1.242838e+01 sw00338895000b_bgd.pha 3953.98 7051.55 6212.05 5895.95 46.628525 9.475226e-10 221755_GRB060729 24387 0
7830 5.062195e+01 4.767369e+00 20 2.774229e-01 -9.951288e-01 -2.313937e+00 1.320265e+01 sw00295779000b_bgd.pha 4231.91 7830.4 7363.76 7063.15 56.291844 6.702800e-10 287364_GRB070810A 24387 0
7831 4.932190e+01 6.703821e+00 22 2.076891e-01 -1.052170e+00 -2.461678e+00 2.212626e+00 sw00118707000b_bgd.pha 4282.03 7837.52 6957.62 6174.02 46.628525 6.600488e-12 229185_GRB060912A 24387 0
7832 5.151428e+01 2.786366e+00 08 4.225688e-01 -1.183378e+00 -2.500041e+00 5.618018e+01 sw00148833000b_bgd.pha 4549.48 8320.03 7302.13 5840.52 46.628525 2.528706e-08 229185_GRB060912A 24387 0
7833 5.205017e+01 3.242253e+00 12 3.771581e-01 -7.618559e-01 -2.223328e+00 9.292947e+01 sw00429954000b_bgd.pha 4124.26 7542.08 6804.94 5945.82 46.628525 5.175382e-08 151905_GRB050824 24387 0
7834 4.990601e+01 6.758747e+00 10 2.062189e-01 -7.512567e-01 -2.037226e+00 4.304036e+00 sw00315615000b_bgd.pha 3817.09 7161.1 6934.45 6872.85 19.267549 4.739575e-11 351588_GRB090510 24387 0
7835 5.163086e+01 1.648784e+00 07 6.040507e-01 -1.058859e+00 -2.173812e+00 9.184334e+01 sw00114893000b_bgd.pha 4672.16 8562.9 7546.91 6399.7 56.990242 9.305400e-08 111622_GRB050319 24387 0
7836 5.107361e+01 6.491440e+00 13 2.135771e-01 -8.861474e-01 -2.460224e+00 1.709635e+01 sw00361831000b_bgd.pha 3771.06 6871.26 6408.5 6372.58 56.990242 1.066684e-09 154112_GRB050908 24387 0
7837 5.261658e+01 1.263081e+00 23 7.070008e-01 -5.455220e-01 -2.187940e+00 3.343899e+02 sw00157870000b_bgd.pha 3850.32 7093.52 6431.26 5665.25 31.393231 7.773899e-07 309096_GRB080413A 24387 1
7838 5.128296e+01 2.383574e+00 17 4.728727e-01 -5.511420e-01 -2.625824e+00 4.816908e+01 sw00228006000b_bgd.pha 4170.64 7689.3 6977.2 6106.61 0.075701 2.589412e-08 243690_GRB061210 24387 1
7839 5.115906e+01 3.548619e+00 03 3.517551e-01 -8.554953e-01 -2.746497e+00 3.106804e+01 sw00316534000b_bgd.pha 3774.35 7102.74 6943.84 7283.65 35.017749 6.931907e-09 208169_GRB060502A 24387 0
7840 4.816467e+01 5.687077e+00 08 2.392675e-01 -8.717783e-01 -2.027186e+00 6.726121e-01 sw00302888000b_bgd.pha 4771.04 8024.03 6639.46 6642.16 46.628525 1.018365e-12 296805_GRB071117 24387 0
7841 5.079651e+01 9.160240e+00 31 1.574766e-01 -9.089894e-01 -2.102774e+00 9.162521e+00 sw00118749000b_bgd.pha 4034.7 7506.08 6794.14 5835.68 35.017749 2.098844e-10 214805_GRB060614 24387 0
7842 5.041504e+01 3.286804e+00 30 3.732384e-01 -8.103053e-01 -2.347320e+00 1.399750e+01 sw00107547000b_bgd.pha 4573.66 8225.78 7049.63 5733.74 40.675039 1.062609e-09 351588_GRB090510 24387 0
7843 5.012512e+01 2.619757e+00 01 4.420187e-01 -5.934484e-01 -2.149531e+00 1.187261e+01 sw00226382000b_bgd.pha 3998.1 7482.1 7183.07 7239.47 50.694 8.673933e-10 232585_GRB061006 24387 0
7844 5.232422e+01 4.479922e+00 18 2.919749e-01 -2.865291e-01 -1.689072e+00 9.862785e+01 sw00505926000b_bgd.pha 5145.07 8492.27 6437.33 5398.93 26.557574 2.605592e-08 302888_GRB080210 24387 1
7845 5.184387e+01 3.499796e+00 22 3.555717e-01 -6.000546e-01 -2.031080e+00 6.908883e+01 sw00230662000b_bgd.pha 4651.22 8294.02 6961.34 5433.33 46.628525 2.413944e-08 306757_GRB080319B 24387 1
7846 5.074463e+01 2.887674e+00 15 4.115571e-01 -4.236331e-01 -2.860987e+00 2.255741e+01 sw00157870000b_bgd.pha 3850.32 7093.52 6431.26 5665.25 44.994283 4.382805e-09 114753_GRB050416A 24387 0
7847 5.077454e+01 3.682883e+00 32 3.416699e-01 -9.896889e-01 -2.510351e+00 1.938293e+01 sw00508161000b_bgd.pha 3325.3 5974.42 5249.73 4614.77 40.675039 2.077807e-09 285654_GRB070721B 24387 0
7848 5.143799e+01 2.379912e+00 03 4.733850e-01 -1.094412e+00 -2.634093e+00 5.764389e+01 sw00340895000b_bgd.pha 3685.62 6861.49 6313.55 5511.49 35.017749 3.354157e-08 342121_GRB090205 24387 0
7849 5.155273e+01 4.027697e+00 09 3.182372e-01 -1.043151e+00 -1.904037e+00 4.422447e+01 sw00280958000b_bgd.pha 4136.08 7731.68 7521.52 7740.96 31.393231 7.817022e-09 263361_GRB070306 24387 0
7850 5.201660e+01 2.865704e+00 15 4.138962e-01 -5.253566e-01 -1.956655e+00 9.811531e+01 sw00214805000b_bgd.pha 4780.96 8549.44 7252.98 5767.28 44.994283 4.822311e-08 355083_GRB090618 24387 1
