filename log_L z grid_id bin_size_emit alpha beta E_peak background_name bgd_15-25keV bgd_15-50keV bgd25-100keV bgd50-350keV theta flux burst_shape ndet trigger_index
8471 5.031250e+01 4.549495e+00 30 2.883145e-01 -1.295282e+00 -2.294094e+00 9.608622e+00 sw00323984000b_bgd.pha 4570.53 8379.66 7568.53 7144.48 40.675039 3.063565e-10 377179_GRB091127 26478 0
8472 5.253052e+01 3.184275e+00 27 3.823840e-01 -8.703149e-01 -1.862714e+00 1.637959e+02 sw00323984000b_bgd.pha 4570.53 8379.66 7568.53 7144.48 56.990242 1.009270e-07 353540_GRB090529A 26478 0
8473 5.086304e+01 6.667203e+00 15 2.086810e-01 -6.343210e-01 -2.687392e+00 1.310829e+01 sw00156838000b_bgd.pha 4465.36 8208.13 7426.94 6558.51 44.994283 5.641626e-10 350184_GRB090423 26478 0
8474 5.208069e+01 3.533362e+00 18 3.529390e-01 -1.297200e+00 -2.798287e+00 9.007172e+01 sw00332399000b_bgd.pha 4110.63 7688 7203.89 7220.57 26.557574 5.321626e-08 373172_GRB091018 26478 1
8475 5.230469e+01 9.549606e+00 17 1.516644e-01 -1.435140e+00 -2.051187e+00 5.009243e+01 sw00349447000b_bgd.pha 3665.82 6757.55 6101.47 5194.74 0.075701 6.925732e-09 153514_GRB050904 26478 1
8476 4.789612e+01 3.917845e+00 31 3.253458e-01 -1.090599e+00 -1.938182e+00 6.713498e-01 sw00145675000b_bgd.pha 4031.34 7468.27 6803.42 6047.89 35.017749 1.375475e-12 317508_GRB080721 26478 0
8477 5.116455e+01 3.341730e+00 18 3.685167e-01 -1.293499e+00 -2.079435e+00 3.275496e+01 sw00208870000b_bgd.pha 3869.54 7169.25 6472.61 5570.58 26.557574 5.396316e-09 295670_GRB071031 26478 0
8478 5.224854e+01 3.933712e+00 21 3.242994e-01 -4.466012e-01 -2.438437e+00 1.004057e+02 sw00509717000b_bgd.pha 2872.1 5330.51 4948.45 4823.92 56.990242 5.859903e-08 359530_GRB090809A 26478 0
8479 5.206970e+01 2.806506e+00 02 4.203330e-01 -1.026460e-01 -2.251681e+00 1.059227e+02 sw00107547000b_bgd.pha 4573.66 8225.78 7049.63 5733.74 40.675 7.227618e-08 208169_GRB060502A 26478 0
8480 5.074280e+01 5.759701e+00 33 2.366968e-01 -8.224135e-01 -2.009119e+00 1.294601e+01 sw00508161000b_bgd.pha 3325.3 5974.42 5249.73 4614.77 50.662786 5.452948e-10 159994_GRB051016B 26478 0
8481 5.111084e+01 3.696919e+00 31 3.406488e-01 -9.563111e-01 -2.403804e+00 2.846239e+01 sw00235715000b_bgd.pha 4091.94 7503.57 6633.58 5422.93 35.017749 4.861330e-09 319036_GRB080805 26478 0
8482 4.711609e+01 5.020029e+00 17 2.657794e-01 -9.245311e-01 -2.181406e+00 2.234140e-01 sw00279494000b_bgd.pha 6044.32 10115.3 7991.89 6776.74 0.075701 8.984739e-14 224552_GRB060814 26478 0
8483 5.072388e+01 2.194384e+00 15 5.008790e-01 -7.871576e-01 -2.013937e+00 2.680501e+01 sw00434360000b_bgd.pha 3483.62 6385.95 5775.95 5121.86 44.994283 5.280402e-09 211117_GRB060522 26478 0
8484 4.936951e+01 3.259341e+00 23 3.756450e-01 -1.312346e+00 -2.501876e+00 4.227422e+00 sw00315080000b_bgd.pha 4184 7665.82 7105.62 7202.85 31.393231 5.040662e-11 282003_GRB070611 26478 0
8485 5.075623e+01 5.558916e+00 17 2.439428e-01 -8.017642e-01 -2.549054e+00 1.355019e+01 sw00306757000b_bgd.pha 8479.7 18377.4 22443.2 21557.6 0.075701 6.736997e-10 296805_GRB071117 26478 0
8486 5.080811e+01 4.698406e+00 15 2.807803e-01 -1.005687e+00 -2.725489e+00 1.655632e+01 sw00313116000b_bgd.pha 4230.19 7473.6 6502.72 5733.12 44.994283 1.191491e-09 180455_GRB060206 26478 0
8487 5.073730e+01 3.540685e+00 18 3.523697e-01 -1.071851e+00 -2.299327e+00 1.915118e+01 sw00255445000b_bgd.pha 3874.14 7197.73 6713.9 6229.55 26.557574 1.932609e-09 353540_GRB090529A 26478 0
8488 5.243713e+01 2.645999e+00 16 4.388372e-01 -7.602041e-01 -2.364397e+00 1.688165e+02 sw00278903000b_bgd.pha 4433.84 7920.37 6907.42 6241.01 26.557574 1.748558e-07 338895_GRB090102 26478 1
8489 5.015198e+01 2.168752e+00 03 5.049307e-01 -5.478247e-01 -2.585785e+00 1.398831e+01 sw00349450000b_bgd.pha 3561.1 6581.09 5993.81 5182.62 35.017749 1.690753e-09 330856_GRB081007 26478 0
8490 4.940796e+01 4.351151e+00 09 2.990011e-01 -1.284420e+00 -1.733990e+00 3.517198e+00 sw00176702000b_bgd.pha 4114.18 7579.68 6823.76 5819.62 31.393231 3.448806e-11 330856_GRB081007 26478 0
8491 5.196106e+01 3.790294e+00 33 3.340087e-01 -1.578699e+00 -2.348559e+00 7.427321e+01 sw00345551000b_bgd.pha 5447.37 9175.22 7377.79 6428.06 50.662786 2.695779e-08 295670_GRB071031 26478 0
8492 5.102539e+01 4.897971e+00 20 2.712797e-01 -3.535629e-01 -2.536239e+00 2.054269e+01 sw00437408000b_bgd.pha 3420.21 6335.58 5801.38 5124.48 56.291844 2.197120e-09 312047_GRB080520 26478 0
8493 5.152771e+01 3.031092e+00 27 3.969147e-01 -5.713356e-01 -2.918237e+00 5.359161e+01 sw00252588000b_bgd.pha 3670.59 6781.54 6151.25 5350.8 56.990242 2.784091e-08 284856_GRB070714B 26478 0
8494 4.924744e+01 4.335283e+00 32 2.998904e-01 -4.856003e-01 -2.875903e+00 2.932414e+00 sw00261664000b_bgd.pha 4054.85 7703.79 7803.65 9177.46 40.675039 1.027066e-11 306757_GRB080319B 26478 0
8495 5.095398e+01 3.961175e+00 16 3.225042e-01 -1.169536e+00 -2.427395e+00 2.249416e+01 sw00148833000b_bgd.pha 4549.48 8320.03 7302.13 5840.52 26.557574 2.584500e-09 180977_GRB060210 26478 0
8496 5.233459e+01 3.778698e+00 21 3.348192e-01 -6.377869e-01 -2.667156e+00 1.144596e+02 sw00296805000b_bgd.pha 3745.89 6908.43 6325.9 5611.38 56.990242 8.226110e-08 358422_GRB090726 26478 0
8497 5.026489e+01 3.840948e+00 24 3.305138e-01 -1.282206e+00 -2.348625e+00 1.042751e+01 sw00505801000b_bgd.pha 4693.74 7813.81 6074.4 5218.08 19.267549 4.196890e-10 252588_GRB061222A 26478 0
8498 5.152832e+01 3.183055e+00 16 3.824956e-01 -1.047862e+00 -2.232225e+00 5.168103e+01 sw00114753000b_bgd.pha 4006.1 7485.9 6968 6824.9 26.557574 1.698681e-08 319016_GRB080804 26478 0
8499 5.192078e+01 5.892745e+00 32 2.321281e-01 -1.197757e+00 -2.382798e+00 4.927885e+01 sw00143708000b_bgd.pha 4892.54 9054.3 8214.55 6802.17 40.675039 1.054271e-08 276205_GRB070419A 26478 0
8500 5.192200e+01 7.440442e+00 13 1.895635e-01 -9.665152e-01 -2.913992e+00 4.029934e+01 sw00501520000b_bgd.pha 3726.46 6847.9 6199.41 5351.34 56.990242 7.485703e-09 377179_GRB091127 26478 0
8501 5.150574e+01 9.882214e+00 05 1.470289e-01 -4.942737e-02 -2.491321e+00 1.935602e+01 sw00278854000b_bgd.pha 5394.06 9375.89 7778.37 6591.7 50.662786 1.348724e-09 131560_GRB050603 26478 0
8502 5.120667e+01 3.613920e+00 23 3.467767e-01 -5.323824e-01 -2.482670e+00 3.235393e+01 sw00419404000b_bgd.pha 4831.63 8254.9 6782.02 5590.74 31.393231 7.330017e-09 213630_GRB060605 26478 0
8503 5.140869e+01 3.796397e+00 18 3.335837e-01 -1.019486e+00 -2.541366e+00 3.927310e+01 sw00331475000b_bgd.pha 3970.66 7410.99 6956.4 6422.37 26.557574 9.895253e-09 312047_GRB080520 26478 0
8504 4.984375e+01 8.320480e+00 10 1.716650e-01 -9.076932e-01 -2.117100e+00 3.335042e+00 sw00174738000b_bgd.pha 4003.91 7416.82 6791.66 6248.49 19.267549 2.340413e-11 259714_GRB070208 26478 0
8505 5.191528e+01 4.471378e+00 08 2.924309e-01 -1.056381e+00 -2.316987e+00 6.168924e+01 sw00302728000b_bgd.pha 3705.07 6813.49 6113.39 5150.59 46.628525 1.971281e-08 239899_GRB061121 26478 0
8506 4.987244e+01 1.272845e+00 16 7.039634e-01 -8.146580e-01 -2.888089e+00 1.413556e+01 sw00319016000b_bgd.pha 3503.74 6457.97 5871.65 5154.1 26.557574 3.168939e-09 352648_GRB090519 26478 0
8507 5.099792e+01 5.710878e+00 26 2.384189e-01 -8.567946e-01 -1.905906e+00 1.749233e+01 sw00356912000b_bgd.pha 3204.8 5987.52 5622.24 5129.7 46.628525 9.715589e-10 217704_GRB060707 26478 0
8508 5.190796e+01 3.049401e+00 29 3.951201e-01 -7.924171e-01 -2.106907e+00 8.265198e+01 sw00296856000b_bgd.pha 4174.83 7894.75 7902.03 8919.41 50.662786 3.995239e-08 263361_GRB070306 26478 0
8509 5.119873e+01 3.364921e+00 23 3.665587e-01 -2.358344e-01 -2.452579e+00 3.388858e+01 sw00280958000b_bgd.pha 4136.08 7731.68 7521.52 7740.96 31.393231 8.770850e-09 231231_GRB060926 26478 0
8510 4.964722e+01 4.594047e+00 32 2.860184e-01 -1.079166e+00 -2.279579e+00 4.431461e+00 sw00305288000b_bgd.pha 4494.78 7963.6 6857.09 6113.15 40.675039 5.391384e-11 309010_GRB080411 26478 0
8511 5.202026e+01 4.296835e+00 20 3.020672e-01 -1.157310e+00 -2.655215e+00 7.190846e+01 sw00424998000b_bgd.pha 3119.94 5779.62 5370.59 5033.26 56.291844 3.050582e-08 153514_GRB050904 26478 0
8512 5.189636e+01 3.638332e+00 05 3.449516e-01 -1.284379e+00 -2.609104e+00 7.120065e+01 sw00251634000b_bgd.pha 3759.17 6914.37 6179.31 5168.29 50.662786 3.212135e-08 338895_GRB090102 26478 0
8513 5.197327e+01 2.043642e+00 22 5.256859e-01 -8.271837e-01 -2.384840e+00 1.185507e+02 sw00350854000b_bgd.pha 3457.98 6416.64 5937.66 5433.44 46.628525 1.335787e-07 324895_GRB080916A 26478 1
8514 5.137878e+01 4.409128e+00 10 2.957963e-01 -1.781019e-01 -2.346836e+00 3.364568e+01 sw00505801000b_bgd.pha 4693.74 7813.81 6074.4 5218.08 19.267549 6.690282e-09 335105_GRB081121 26478 0
8515 5.126831e+01 4.165012e+00 26 3.097766e-01 -7.458926e-01 -2.685741e+00 3.102762e+01 sw00154112000b_bgd.pha 3820.88 7070.96 6351.04 5385.98 46.628525 6.160536e-09 282003_GRB070611 26478 0
8516 5.177124e+01 3.608427e+00 13 3.471900e-01 -9.288063e-01 -2.258438e+00 6.204860e+01 sw00419404000b_bgd.pha 4831.63 8254.9 6782.02 5590.74 56.990242 2.287330e-08 278693_GRB070506 26478 0
8517 5.230286e+01 3.651758e+00 09 3.439560e-01 -1.091566e+00 -1.899017e+00 1.133641e+02 sw00333320000b_bgd.pha 4077.1 7504.37 6803.36 6069.62 31.393231 5.117586e-08 319036_GRB080805 26478 1
8518 5.231750e+01 3.818978e+00 32 3.320206e-01 -1.201943e+00 -2.517979e+00 1.112915e+02 sw00157870000b_bgd.pha 3850.32 7093.52 6431.26 5665.25 40.675039 7.003239e-08 317508_GRB080721 26478 0
8519 5.155823e+01 3.486979e+00 18 3.565873e-01 -8.541664e-01 -2.417957e+00 4.986827e+01 sw00345551000b_bgd.pha 5447.37 9175.22 7377.79 6428.06 26.557574 1.701624e-08 309010_GRB080411 26478 0
8520 5.202393e+01 8.759279e+00 24 1.639465e-01 -9.289887e-01 -2.665158e+00 3.919311e+01 sw00148522000b_bgd.pha 4401.79 8029.61 7252.86 6731.49 19.267549 6.274632e-09 148522_GRB050801 26478 0
8521 5.187378e+01 1.159942e+00 09 7.407607e-01 -1.606636e+00 -2.533193e+00 1.489746e+02 sw00284850000b_bgd.pha 4714.54 8864.34 8720.67 9540.05 31.393231 3.750563e-07 271019_GRB070318 26478 1
8522 4.943970e+01 5.419159e+00 03 2.492538e-01 -4.048220e-01 -2.465848e+00 3.041130e+00 sw00312958000b_bgd.pha 3946.35 7380.77 7207.52 7427.3 35.017749 1.785722e-11 295301_GRB071025 26478 0
8523 5.078491e+01 4.746009e+00 33 2.784541e-01 -1.148307e+00 -2.595057e+00 1.598653e+01 sw00277571000b_bgd.pha 6110.67 9991.92 7487.98 5940.69 50.662786 1.039777e-09 192059_GRB060223A 26478 0
8524 5.074036e+01 3.733537e+00 15 3.380136e-01 -9.882256e-01 -2.558105e+00 1.843559e+01 sw00421124000b_bgd.pha 5716.82 9376.77 7457.52 7187.63 44.994283 1.837834e-09 159994_GRB051016B 26478 0
8525 5.219727e+01 4.764318e+00 14 2.775697e-01 -1.017795e+00 -2.190762e+00 8.101203e+01 sw00291292000b_bgd.pha 5350.4 9190.4 7313.6 6067.2 56.291844 2.978206e-08 287364_GRB070810A 26478 0
8526 5.216614e+01 2.577036e+00 07 4.472977e-01 -6.646141e-01 -2.142379e+00 1.259535e+02 sw00111063000b_bgd.pha 6471.95 10663.6 7972.45 6117.44 56.990242 9.774816e-08 180977_GRB060210 26478 0
8527 5.213745e+01 6.011751e+00 12 2.281884e-01 -7.191300e-01 -2.687301e+00 6.216754e+01 sw00338895000b_bgd.pha 3953.98 7051.55 6212.05 5895.95 46.628525 2.057153e-08 209352_GRB060510B 26478 0
8528 5.051331e+01 4.276085e+00 14 3.032552e-01 -7.197163e-01 -2.506429e+00 1.273520e+01 sw00338895000b_bgd.pha 3953.98 7051.55 6212.05 5895.95 56.291844 7.019614e-10 180455_GRB060206 26478 0
8529 5.143311e+01 3.555942e+00 12 3.511897e-01 -7.442076e-01 -2.584564e+00 4.252449e+01 sw00318832000b_bgd.pha 5371.38 9084.4 7472.56 7104.22 46.628525 1.330312e-08 231362_GRB060927 26478 0
8530 5.104919e+01 3.428392e+00 05 3.613050e-01 -8.185240e-01 -1.868039e+00 2.812003e+01 sw00324744000b_bgd.pha 4663.68 8425.18 7488.75 6704.78 50.662786 3.375507e-09 106709_GRB050223 26478 0
8531 4.936646e+01 6.295536e+00 02 2.193122e-01 -5.957240e-01 -2.177701e+00 2.459432e+00 sw00231231000b_bgd.pha 5122.37 8504.64 6626.38 5444.64 40.675 1.353498e-11 130088_GRB050525A 26478 0
8532 5.129944e+01 2.987152e+00 27 4.012890e-01 -5.468556e-01 -2.938858e+00 4.166017e+01 sw00306858000b_bgd.pha 4136.11 7709.79 7151.15 6640.61 56.990242 1.697318e-08 148522_GRB050801 26478 0
8533 5.161255e+01 2.470846e+00 33 4.609827e-01 -8.347088e-01 -2.221714e+00 6.862837e+01 sw00296805000b_bgd.pha 3745.89 6908.43 6325.9 5611.38 50.662786 3.753249e-08 192059_GRB060223A 26478 0
8534 5.232483e+01 9.519091e+00 24 1.521044e-01 -5.146817e-01 -2.881902e+00 5.141631e+01 sw00213934000b_bgd.pha 4051.86 7513.04 6977.04 6334.16 19.267549 1.212809e-08 316204_GRB080707 26478 0
8535 5.215271e+01 5.125610e+00 32 2.611985e-01 -2.816178e-01 -2.104832e+00 7.242196e+01 sw00285653000b_bgd.pha 3987.3 7410.54 6758.88 5849.78 40.675039 2.237108e-08 330856_GRB081007 26478 0
8536 5.078125e+01 7.595911e-01 04 9.093022e-01 -1.075748e+00 -2.500157e+00 5.198497e+01 sw00287364000b_bgd.pha 4399.26 8217.38 7664.96 7491.41 40.675039 1.180782e-07 349510_GRB090418A 26478 1
8537 5.098145e+01 3.801889e+00 24 3.332022e-01 -8.207743e-01 -2.877136e+00 2.398695e+01 sw00444643000b_bgd.pha 3996.46 7389.5 6811.13 6269.03 19.267549 3.700218e-09 336489_GRB081203A 26478 0
8538 5.101868e+01 6.026398e+00 01 2.277127e-01 -1.539182e+00 -2.356472e+00 1.711079e+01 sw00443861000b_bgd.pha 4088.53 7568.21 7090.42 6649.84 50.694 8.864232e-10 299787_GRB071227 26478 0
8539 5.134216e+01 3.804941e+00 18 3.329906e-01 -6.627986e-01 -1.819571e+00 3.631266e+01 sw00510736000b_bgd.pha 3302.3 5964.75 5288.3 4905.94 26.557574 5.062810e-09 153514_GRB050904 26478 0
8540 5.097168e+01 6.634858e+00 13 2.095651e-01 -9.019177e-01 -2.570151e+00 1.491775e+01 sw00324907000b_bgd.pha 4414.75 8245.31 7934.64 8128.32 56.990242 7.548446e-10 316204_GRB080707 26478 0
8541 5.014893e+01 2.499529e+00 03 4.572043e-01 -8.548972e-01 -2.612733e+00 1.262170e+01 sw00285654000b_bgd.pha 4009.81 7418.03 6765.28 5844.32 35.017749 1.061866e-09 332851_GRB081028 26478 0
8542 5.194885e+01 3.513222e+00 31 3.545139e-01 -1.263769e+00 -1.991037e+00 7.773277e+01 sw00507185000b_bgd.pha 3680.8 6491.95 5454.16 4480.8 35.017749 2.776462e-08 238108_GRB061110A 26478 0
8543 5.156250e+01 1.221581e+00 02 7.202078e-01 -8.518255e-01 -3.070237e+00 1.012168e+02 sw00178750000b_bgd.pha 4021.81 7513.39 7119.94 7028.64 40.675 2.500066e-07 332931_GRB081029 26478 1
8544 5.121399e+01 4.595877e+00 14 2.859248e-01 -6.761451e-01 -2.199390e+00 2.690240e+01 sw00332399000b_bgd.pha 4110.63 7688 7203.89 7220.57 56.291844 3.494347e-09 151905_GRB050824 26478 0
8545 4.995239e+01 5.304425e+00 14 2.537900e-01 -4.357783e-01 -2.559639e+00 5.587473e+00 sw00111063000b_bgd.pha 6471.95 10663.6 7972.45 6117.44 56.291844 7.553189e-11 209352_GRB060510B 26478 0
8546 5.012207e+01 3.744522e+00 27 3.372310e-01 5.777350e-02 -2.829494e+00 9.026248e+00 sw00441454000b_bgd.pha 3476.43 6040.9 5057.86 4284.54 56.990242 3.137252e-10 358422_GRB090726 26478 0
8547 5.155701e+01 4.257776e+00 13 3.043112e-01 -5.945876e-01 -2.373663e+00 4.249774e+01 sw00279898000b_bgd.pha 3707.46 6836.78 6229.33 5481.2 56.990242 1.076523e-08 238174_GRB061110B 26478 0
8548 4.666321e+01 3.803110e+00 18 3.331175e-01 -5.719025e-01 -2.953902e+00 1.662440e-01 sw00155242000b_bgd.pha 3817.66 7032.14 6286.9 5314.08 26.557574 4.971263e-15 312047_GRB080520 26478 0
8549 5.087341e+01 1.101354e+00 02 7.614139e-01 -4.911094e-02 -2.409489e+00 4.840296e+01 sw00356912000b_bgd.pha 3204.8 5987.52 5622.24 5129.7 40.675 6.195795e-08 229185_GRB060912A 26478 0
8550 5.171570e+01 7.624749e+00 27 1.855126e-01 -8.120248e-01 -2.014212e+00 3.110049e+01 sw00353567000b_bgd.pha 3900.89 7298.38 7013.42 6956.85 56.990242 3.183350e-09 229185_GRB060912A 26478 0
8551 5.062134e+01 5.016978e+00 16 2.659142e-01 -7.726878e-01 -2.558095e+00 1.264606e+01 sw00302506000b_bgd.pha 3469.09 6404.02 5775.33 4936.35 26.557574 6.075707e-10 301981_GRB080129 26478 0
8552 5.189575e+01 2.907203e+00 19 4.095000e-01 -7.915395e-01 -2.182522e+00 8.446456e+01 sw00159913000b_bgd.pha 3640.66 6700.1 6011.92 5131.65 44.994283 4.615571e-08 209352_GRB060510B 26478 0
8553 5.171204e+01 3.107379e+00 11 3.895428e-01 -8.062598e-01 -2.468317e+00 6.503062e+01 sw00315080000b_bgd.pha 4184 7665.82 7105.62 7202.85 31.393231 3.248605e-08 357512_GRB090715B 26478 1
8554 5.053467e+01 6.979672e+00 03 2.005095e-01 -7.207260e-01 -2.335174e+00 8.630054e+00 sw00339696000b_bgd.pha 4455.09 7710.69 6566.42 6223.33 35.017749 2.047895e-10 208169_GRB060502A 26478 0
8555 5.166382e+01 3.125688e+00 29 3.878142e-01 -1.388728e+00 -2.592635e+00 6.124596e+01 sw00440635000b_bgd.pha 3655.07 7045.63 7606.05 9912.69 50.662786 2.589570e-08 231362_GRB060927 26478 0
8556 5.193359e+01 8.807492e+00 08 1.631406e-01 -7.143733e-01 -2.515244e+00 3.514823e+01 sw00313116000b_bgd.pha 4230.19 7473.6 6502.72 5733.12 46.628525 5.002108e-09 373172_GRB091018 26478 0
8557 5.168213e+01 5.732238e+00 03 2.376624e-01 -8.478723e-01 -2.413819e+00 3.833271e+01 sw00440635000b_bgd.pha 3655.07 7045.63 7606.05 9912.69 35.017749 7.037486e-09 352190_GRB090516 26478 0
8558 5.198608e+01 2.657595e+00 25 4.374460e-01 -1.058802e+00 -2.659308e+00 1.001177e+02 sw00174738000b_bgd.pha 4003.91 7416.82 6791.66 6248.49 31.393231 8.549919e-08 309096_GRB080413A 26478 1
8559 5.251526e+01 1.792203e+00 33 5.730243e-01 -9.359026e-01 -2.846538e+00 2.411832e+02 sw00374210000b_bgd.pha 4566.4 8061.4 6866.85 5753.7 50.662786 5.160748e-07 103780_GRB050126 26478 1
8560 5.241577e+01 3.983146e+00 31 3.210823e-01 -8.476647e-01 -2.513060e+00 1.205166e+02 sw00309096000b_bgd.pha 8465.66 13250.4 9684.56 9441.65 35.017749 8.061890e-08 306757_GRB080319B 26478 1
8561 5.164185e+01 3.313657e+00 09 3.709150e-01 -1.360858e+00 -2.204365e+00 5.711390e+01 sw00279592000b_bgd.pha 4104.63 7486.46 6683.83 5737.17 31.393231 1.822935e-08 296805_GRB071117 26478 0
8562 4.922424e+01 1.114170e+00 01 7.567982e-01 -7.981194e-01 -2.330281e+00 7.205204e+00 sw00313087000b_bgd.pha 3416.35 6449.25 6166.46 6044.4 50.694 7.668248e-10 373674_GRB091024 26478 0
8563 5.193970e+01 2.915137e+00 19 4.086702e-01 -1.057795e+00 -2.287595e+00 8.866786e+01 sw00148522000b_bgd.pha 4401.79 8029.61 7252.86 6731.49 44.994283 5.335057e-08 308041_GRB080330 26478 0
8564 5.178772e+01 4.337114e+00 04 2.997875e-01 -6.834620e-01 -2.047026e+00 5.460318e+01 sw00240766000b_bgd.pha 3685.63 6828.48 6301.36 5690.66 40.675039 1.360568e-08 359530_GRB090809A 26478 0
8565 5.053894e+01 4.347489e+00 14 2.992058e-01 -3.738140e-01 -2.428252e+00 1.294151e+01 sw00356890000b_bgd.pha 5696.42 11529.3 12341.8 10520.9 56.291844 7.611198e-10 163136_GRB051109A 26478 0
8566 4.633118e+01 1.806239e+00 15 5.701581e-01 -8.000683e-01 -2.025347e+00 1.941459e-01 sw00351588000b_bgd.pha 3414.48 6315.76 5768.53 5074.64 44.994283 2.322506e-13 151905_GRB050824 26478 0
8567 5.103638e+01 3.188547e+00 02 3.819940e-01 -1.106476e+00 -2.725195e+00 2.929474e+01 sw00316204000b_bgd.pha 3881.14 7347.58 7357.46 8175.79 40.675 6.169778e-09 232585_GRB061006 26478 0
8568 4.915894e+01 7.288479e+00 16 1.930390e-01 -7.330520e-01 -2.256761e+00 1.704737e+00 sw00323542000b_bgd.pha 5120.89 9598.42 9367.97 9923.91 26.557574 4.908416e-12 358422_GRB090726 26478 0
8569 5.201233e+01 3.622464e+00 16 3.461357e-01 -2.889502e-01 -2.211162e+00 8.164989e+01 sw00348650000b_bgd.pha 3901.14 7328.46 7097.54 7238.8 26.557574 3.751377e-08 350184_GRB090423 26478 1
8570 5.047974e+01 5.314800e+00 22 2.533730e-01 -5.169376e-01 -1.899269e+00 1.023701e+01 sw00282066000b_bgd.pha 3831.74 7095.02 6492.58 5696.74 46.628525 3.324726e-10 313417_GRB080607 26478 0
8571 5.184387e+01 5.752378e+00 09 2.369536e-01 -9.124393e-01 -2.488285e+00 4.604091e+01 sw00157870000b_bgd.pha 3850.32 7093.52 6431.26 5665.25 31.393231 1.044785e-08 113120_GRB050401 26478 0
8572 5.199219e+01 5.529622e+00 30 2.450372e-01 -1.033250e+00 -2.193522e+00 5.647683e+01 sw00332851000b_bgd.pha 4249.46 7821.25 7181.54 6439.14 40.675039 1.361170e-08 271019_GRB070318 26478 0
8573 5.182556e+01 1.026898e+00 16 7.893834e-01 -1.093744e+00 -2.197917e+00 1.501804e+02 sw00296856000b_bgd.pha 4174.83 7894.75 7902.03 8919.41 26.557574 4.113258e-07 294835_GRB071020 26478 1
8574 5.155640e+01 2.465963e+00 15 4.616321e-01 -3.573389e-01 -2.360592e+00 6.442269e+01 sw00282003000b_bgd.pha 3938.75 7233.79 6589.68 6050.26 44.994283 3.820953e-08 332931_GRB081029 26478 0
8575 5.216064e+01 6.745931e+00 05 2.065601e-01 -7.609814e-01 -2.263880e+00 5.779805e+01 sw00311762000b_bgd.pha 3835.34 7090.45 6497.47 5982.59 50.662786 1.396800e-08 217805_GRB060708 26478 0
8576 5.044250e+01 9.547164e+00 05 1.516995e-01 -1.069834e+00 -2.510139e+00 5.871936e+00 sw00252588000b_bgd.pha 3670.59 6781.54 6151.25 5350.8 50.662786 5.771054e-11 229185_GRB060912A 26478 0
8577 5.124329e+01 2.732660e+00 32 4.286487e-01 -9.691892e-01 -2.096591e+00 4.171470e+01 sw00509717000b_bgd.pha 2872.1 5330.51 4948.45 4823.92 40.675039 1.140076e-08 213630_GRB060605 26478 0
8578 5.065186e+01 5.681584e+00 26 2.394642e-01 -1.346116e+00 -2.856205e+00 1.179541e+01 sw00357512000b_bgd.pha 3480.37 6488.66 6102.46 5938.34 46.628525 3.915588e-10 359711_GRB090812 26478 0
8579 4.747620e+01 7.107833e+00 31 1.973400e-01 -4.651406e-01 -2.319056e+00 2.511065e-01 sw00213934000b_bgd.pha 4051.86 7513.04 6977.04 6334.16 35.017749 6.113342e-14 319584_GRB080810 26478 0
8580 5.131470e+01 3.394215e+00 33 3.641151e-01 -1.248362e+00 -2.359514e+00 3.847086e+01 sw00346386000b_bgd.pha 4273.28 7581.76 6598.19 5900.22 50.662786 8.986766e-09 106709_GRB050223 26478 0
8581 4.894714e+01 3.297789e+00 27 3.722844e-01 -5.885211e-01 -1.763929e+00 2.576269e+00 sw00340895000b_bgd.pha 3685.62 6861.49 6313.55 5511.49 56.990242 2.272108e-11 159994_GRB051016B 26478 0
8582 5.223267e+01 7.055348e+00 11 1.986258e-01 -1.166281e+00 -1.855451e+00 6.038280e+01 sw00176702000b_bgd.pha 4114.18 7579.68 6823.76 5819.62 31.393231 1.056847e-08 271019_GRB070318 26478 0
8583 5.003357e+01 8.609148e+00 18 1.665080e-01 -1.232333e+00 -2.325170e+00 4.024986e+00 sw00319016000b_bgd.pha 3503.74 6457.97 5871.65 5154.1 26.557574 2.764143e-11 309111_GRB080413B 26478 0
8584 5.127747e+01 6.420646e+00 12 2.156146e-01 -9.286938e-01 -2.061372e+00 2.182508e+01 sw00106709000b_bgd.pha 4253.68 7913.23 7315.23 6776.02 46.628525 1.627327e-09 240766_GRB061126 26478 0
8585 5.001404e+01 4.988904e+00 19 2.671607e-01 -7.786668e-01 -2.130576e+00 6.314460e+00 sw00221755000b_bgd.pha 4107.76 7631.07 7158.81 6823.12 44.994283 1.266154e-10 276205_GRB070419A 26478 0
8586 5.162598e+01 5.920208e+00 16 2.312069e-01 -6.689121e-01 -2.104956e+00 3.495697e+01 sw00107547000b_bgd.pha 4573.66 8225.78 7049.63 5733.74 26.557574 4.933302e-09 332851_GRB081028 26478 0
8587 5.260864e+01 3.512001e+00 01 3.546098e-01 -9.477669e-01 -2.434701e+00 1.661945e+02 sw00356912000b_bgd.pha 3204.8 5987.52 5622.24 5129.7 50.694 1.421549e-07 331093_GRB081008 26478 1
8588 5.164368e+01 5.003551e+00 04 2.665089e-01 -6.820884e-01 -2.044013e+00 4.112394e+01 sw00377179000b_bgd.pha 3541.71 6604.95 6300.36 6474.82 40.675039 7.133962e-09 214805_GRB060614 26478 0
