filename log_L z grid_id bin_size_emit alpha beta E_peak background_name bgd_15-25keV bgd_15-50keV bgd25-100keV bgd50-350keV theta flux burst_shape ndet trigger_index
8855 5.221252e+01 3.075033e+00 11 3.926348e-01 -1.507151e+00 -2.344387e+00 1.166261e+02 sw00112453000b_bgd.pha 4517.97 8443.03 8068.6 8359.28 31.393231 7.817292e-08 177408_GRB060115 29413 1
8856 5.201233e+01 4.199189e+00 19 3.077403e-01 -1.095191e+00 -2.402367e+00 7.259280e+01 sw00292934000b_bgd.pha 5810.4 9920.78 8302.64 7895.07 44.994283 2.920493e-08 224552_GRB060814 29413 0
8857 5.055176e+01 2.253582e+00 30 4.917656e-01 -9.146862e-01 -1.985474e+00 2.158647e+01 sw00506903000b_bgd.pha 4927.5 7950.58 5782.67 4438.11 40.675039 3.110977e-09 326115_GRB080928 29413 0
8858 5.192383e+01 1.354014e+00 10 6.796901e-01 -8.563474e-01 -2.862582e+00 1.448003e+02 sw00509419000b_bgd.pha 3037.86 5632.06 5253.3 5074.46 19.267549 3.610218e-07 295670_GRB071031 29413 1
8859 5.186646e+01 5.938517e+00 26 2.305968e-01 -9.490654e-01 -2.321304e+00 4.598598e+01 sw00224364000b_bgd.pha 4039.68 7360.32 6487.47 5408.21 46.628525 9.447239e-09 192059_GRB060223A 29413 0
8860 5.158081e+01 8.327194e+00 21 1.715414e-01 -5.007975e-01 -2.607800e+00 2.462175e+01 sw00278693000b_bgd.pha 3988 7317.7 6598.67 5863.52 56.990242 2.462662e-09 310613_GRB080430 29413 0
8861 5.145081e+01 6.982113e+00 02 2.004482e-01 -1.535976e+00 -2.066967e+00 2.477134e+01 sw00277582000b_bgd.pha 4685.1 8305.44 7095.81 5956.51 40.675 1.718779e-09 238108_GRB061110A 29413 0
8862 5.229858e+01 2.096738e+00 02 5.166728e-01 -5.011027e-01 -1.836092e+00 1.694541e+02 sw00509543000b_bgd.pha 2868.53 5275.22 4788.91 4185.23 40.675 1.313146e-07 336489_GRB081203A 29413 1
8863 5.101440e+01 5.726135e+00 19 2.378781e-01 -1.110121e+00 -1.690951e+00 1.778693e+01 sw00511235000b_bgd.pha 2925.96 5366.43 4937.74 4524.7 44.994283 7.961452e-10 302888_GRB080210 29413 0
8864 5.072266e+01 3.875735e+00 12 3.281557e-01 -1.508335e+00 -2.665058e+00 1.753689e+01 sw00286373000b_bgd.pha 3999.76 7470.46 7013.52 6625.58 46.628525 1.341812e-09 151207_GRB050820A 29413 0
8865 5.208069e+01 5.528401e+00 17 2.450830e-01 -4.246141e-01 -2.558322e+00 6.254635e+01 sw00311874000b_bgd.pha 3675.1 6899.89 6531.22 6633.06 0.075701 2.156876e-08 111529_GRB050318 29413 0
8866 5.030640e+01 4.617848e+00 11 2.848066e-01 -5.424893e-01 -2.262627e+00 9.425249e+00 sw00287409000b_bgd.pha 4089.89 7630.83 7185.58 6818.29 31.393231 3.354649e-10 148225_GRB050730 29413 0
8867 5.275452e+01 3.856816e+00 01 3.294340e-01 -8.100145e-01 -1.928173e+00 1.826296e+02 sw00350854000b_bgd.pha 3457.98 6416.64 5937.66 5433.44 50.694 1.124528e-07 243690_GRB061210 29413 0
8868 5.195496e+01 4.841824e+00 05 2.738870e-01 -8.472034e-01 -2.234966e+00 6.047754e+01 sw00148522000b_bgd.pha 4401.79 8029.61 7252.86 6731.49 50.662786 1.773501e-08 293795_GRB071010B 29413 0
8869 5.124023e+01 6.477403e+00 32 2.139780e-01 -6.249916e-01 -2.368853e+00 2.075061e+01 sw00424031000b_bgd.pha 4042.06 7100.51 6134.19 5873.46 40.675039 1.743017e-09 153514_GRB050904 29413 0
8870 5.243652e+01 2.437280e+00 08 4.654844e-01 -7.876927e-01 -2.261187e+00 1.789416e+02 sw00213823000b_bgd.pha 4214.99 7849.82 7225.1 6195.3 46.628525 1.945477e-07 224552_GRB060814 29413 1
8871 5.246582e+01 3.658471e+00 05 3.434603e-01 -4.084226e-01 -2.137261e+00 1.365625e+02 sw00221755000b_bgd.pha 4107.76 7631.07 7158.81 6823.12 50.662786 8.174621e-08 305288_GRB080310 29413 0
8872 5.142822e+01 2.895608e+00 16 4.107189e-01 -1.348315e+00 -2.614182e+00 4.945391e+01 sw00280958000b_bgd.pha 4136.08 7731.68 7521.52 7740.96 26.557574 1.846253e-08 228316_GRB060906 29413 0
8873 5.164490e+01 1.711644e+00 24 5.900479e-01 -6.795976e-01 -2.849764e+00 9.117601e+01 sw00310613000b_bgd.pha 4440.88 8393.94 8362.26 9170.74 19.267549 1.312332e-07 306778_GRB080319C 29413 1
8874 5.232422e+01 3.702412e+00 21 3.402509e-01 -1.184826e+00 -2.049467e+00 1.149353e+02 sw00285653000b_bgd.pha 3987.3 7410.54 6758.88 5849.78 56.990242 5.959662e-08 313087_GRB080603B 29413 0
8875 5.193237e+01 2.657595e+00 31 4.374460e-01 -4.463211e-01 -2.125441e+00 9.411428e+01 sw00285653000b_bgd.pha 3987.3 7410.54 6758.88 5849.78 35.017749 5.692934e-08 332851_GRB081028 29413 0
8876 5.191833e+01 3.272157e+00 17 3.745181e-01 -8.851659e-01 -2.416989e+00 7.928387e+01 sw00509419000b_bgd.pha 3037.86 5632.06 5253.3 5074.46 0.075701 4.337821e-08 309096_GRB080413A 29413 1
8877 5.189880e+01 3.793956e+00 04 3.337536e-01 -1.245579e+00 -1.987893e+00 6.908320e+01 sw00282445000b_bgd.pha 4492.39 8230.6 7533.74 6985.12 40.675039 2.091012e-08 217704_GRB060707 29413 0
8878 5.261658e+01 3.209908e+00 02 3.800558e-01 -6.846625e-01 -2.572597e+00 1.797548e+02 sw00422783000b_bgd.pha 4606.46 8222.8 7425.15 7953.82 40.675 1.745062e-07 299787_GRB071227 29413 1
8879 5.219971e+01 3.698750e+00 16 3.405161e-01 -6.059177e-01 -2.442500e+00 9.966341e+01 sw00213823000b_bgd.pha 4214.99 7849.82 7225.1 6195.3 26.557574 6.067820e-08 359951_GRB090814A 29413 1
8880 5.207458e+01 2.293862e+00 29 4.857521e-01 -1.059238e+00 -1.795693e+00 1.230982e+02 sw00148522000b_bgd.pha 4401.79 8029.61 7252.86 6731.49 50.662786 7.378381e-08 130088_GRB050525A 29413 0
8881 5.171448e+01 3.342341e+00 27 3.684649e-01 -3.873114e-01 -2.409092e+00 6.168498e+01 sw00349450000b_bgd.pha 3561.1 6581.09 5993.81 5182.62 56.990242 2.777107e-08 252593_GRB061222B 29413 0
8882 5.029114e+01 3.465619e+00 05 3.582930e-01 -5.428377e-01 -1.862263e+00 1.165069e+01 sw00210084000b_bgd.pha 4016.8 7414.1 6660.34 5681.92 50.662786 5.403597e-10 209352_GRB060510B 29413 0
8883 5.201843e+01 3.613920e+00 33 3.467767e-01 -1.062673e+00 -2.604655e+00 8.237792e+01 sw00295779000b_bgd.pha 4231.91 7830.4 7363.76 7063.15 50.662786 4.527875e-08 286809_GRB070802 29413 0
8884 5.153809e+01 3.673728e+00 32 3.423391e-01 -1.506103e+00 -3.055070e+00 4.677826e+01 sw00429954000b_bgd.pha 4124.26 7542.08 6804.94 5945.82 40.675039 1.324582e-08 332931_GRB081029 29413 0
8885 5.189697e+01 5.635202e+00 30 2.411381e-01 -8.142094e-01 -2.301652e+00 4.980773e+01 sw00145675000b_bgd.pha 4031.34 7468.27 6803.42 6047.89 40.675039 1.158438e-08 309096_GRB080413A 29413 0
8886 5.189758e+01 4.221769e+00 03 3.064096e-01 -1.019266e+00 -2.141054e+00 6.333422e+01 sw00359711000b_bgd.pha 3442.18 6258.42 5650.5 5340.5 35.017749 1.936089e-08 342121_GRB090205 29413 0
8887 5.173706e+01 2.655154e+00 01 4.377381e-01 -8.589272e-01 -2.761133e+00 7.521236e+01 sw00202505000b_bgd.pha 3520.75 6539.6 6147.17 5916.54 50.694 5.503597e-08 287364_GRB070810A 29413 0
8888 5.220581e+01 6.514631e+00 05 2.129180e-01 -1.348892e+00 -2.621156e+00 6.275700e+01 sw00292934000b_bgd.pha 5810.4 9920.78 8302.64 7895.07 50.662786 1.651772e-08 224552_GRB060814 29413 0
8889 5.170288e+01 2.858380e+00 32 4.146818e-01 -4.476928e-01 -2.245872e+00 6.850148e+01 sw00453628000b_bgd.pha 4250.91 7453.6 6268.34 5500.37 40.675039 3.407203e-08 156467_GRB050922C 29413 0
8890 4.626648e+01 1.907548e+00 15 5.502919e-01 -1.159810e+00 -2.164445e+00 1.739312e-01 sw00318094000b_bgd.pha 5543.94 8766.94 6482.22 6126.24 44.994283 1.533147e-13 217704_GRB060707 29413 0
8891 5.223389e+01 5.323344e+00 21 2.530307e-01 -8.024689e-01 -2.720339e+00 7.703022e+01 sw00422783000b_bgd.pha 4606.46 8222.8 7425.15 7953.82 56.990242 3.307221e-08 217704_GRB060707 29413 0
8892 4.980774e+01 8.765382e+00 15 1.638441e-01 -1.575282e+00 -2.378871e+00 3.053831e+00 sw00180151000b_bgd.pha 3611.49 6684.99 5994.91 5041.3 44.994283 1.245991e-11 352190_GRB090516 29413 0
8893 5.117920e+01 1.941114e+00 31 5.440116e-01 -1.207530e+00 -2.028221e+00 4.917591e+01 sw00285654000b_bgd.pha 4009.81 7418.03 6765.28 5844.32 35.017749 1.982493e-08 310613_GRB080430 29413 0
8894 4.999878e+01 4.953353e-01 03 1.069994e+00 -5.137531e-01 -2.934685e+00 2.484938e+01 sw00511235000b_bgd.pha 2925.96 5366.43 4937.74 4524.7 35.017749 6.321369e-08 208169_GRB060502A 29413 1
8895 5.151062e+01 8.407598e-01 16 8.692063e-01 -8.100460e-01 -1.908173e+00 1.150741e+02 sw00261880000b_bgd.pha 3565.68 6619.92 6079.47 5623.49 26.557574 2.430304e-07 180455_GRB060206 29413 1
8896 5.079529e+01 4.941912e+00 01 2.692736e-01 -1.159825e+00 -2.986957e+00 1.564525e+01 sw00509717000b_bgd.pha 2872.1 5330.51 4948.45 4823.92 50.694 9.463623e-10 284856_GRB070714B 29413 0
8897 5.159607e+01 3.846441e+00 12 3.301392e-01 -8.312643e-01 -2.545130e+00 4.822546e+01 sw00422783000b_bgd.pha 4606.46 8222.8 7425.15 7953.82 46.628525 1.567358e-08 351588_GRB090510 29413 0
8898 5.149353e+01 5.710878e+00 17 2.384189e-01 -7.724010e-01 -2.344923e+00 3.094927e+01 sw00424031000b_bgd.pha 4042.06 7100.51 6134.19 5873.46 0.075701 4.402675e-09 275087_GRB070411 29413 0
8899 5.210388e+01 4.141211e+00 33 3.112107e-01 -5.457583e-01 -2.575394e+00 8.157180e+01 sw00118707000b_bgd.pha 4282.03 7837.52 6957.62 6174.02 50.662786 4.229014e-08 259714_GRB070208 29413 0
8900 4.811340e+01 2.006415e+00 03 5.321954e-01 -7.417014e-01 -2.473504e+00 1.410319e+00 sw00275119000b_bgd.pha 4769.84 9084.66 9384.35 11540 35.017749 6.562685e-12 352648_GRB090519 29413 0
8901 5.159424e+01 1.243552e+00 32 7.131550e-01 -6.317298e-01 -2.484716e+00 1.039555e+02 sw00230711000b_bgd.pha 3641.89 6798.37 6447.51 6284.65 40.675039 2.097723e-07 213630_GRB060605 29413 1
8902 5.085632e+01 6.274176e+00 25 2.199562e-01 -1.025972e+00 -2.886274e+00 1.371016e+01 sw00284856000b_bgd.pha 4345.74 8121.84 7794.27 7847.7 31.393231 5.938211e-10 317508_GRB080721 29413 0
8903 5.084534e+01 5.057867e+00 14 2.641194e-01 -6.363496e-01 -2.631064e+00 1.625598e+01 sw00323984000b_bgd.pha 4570.53 8379.66 7568.53 7144.48 56.291844 1.170773e-09 352190_GRB090516 29413 0
8904 5.166260e+01 2.367707e+00 05 4.751008e-01 -3.291511e-01 -1.826454e+00 7.492541e+01 sw00505926000b_bgd.pha 5145.07 8492.27 6437.33 5398.93 50.662786 2.886584e-08 238108_GRB061110A 29413 0
8905 5.137817e+01 1.963084e+00 09 5.399779e-01 -7.843472e-01 -2.642276e+00 6.137726e+01 sw00206773000b_bgd.pha 3920.29 7227.73 6483.94 5397.79 31.393231 4.992025e-08 217704_GRB060707 29413 1
8906 5.187378e+01 3.928220e+00 31 3.246609e-01 -6.898391e-01 -2.701294e+00 6.529263e+01 sw00213180000b_bgd.pha 4121.38 7617.42 7051.6 6616.78 35.017749 3.031719e-08 319584_GRB080810 29413 0
8907 5.207703e+01 8.222834e+00 10 1.734825e-01 -7.292829e-01 -2.513975e+00 4.408729e+01 sw00373871000b_bgd.pha 3541.28 6593.94 6199.92 6198.18 19.267549 8.298839e-09 292934_GRB071003 29413 0
8908 5.162354e+01 5.020029e+00 22 2.657794e-01 -7.126948e-01 -2.676650e+00 4.007131e+01 sw00349510000b_bgd.pha 4068.19 7394.11 6611.3 5908.21 46.628525 9.449178e-09 113120_GRB050401 29413 0
8909 4.966064e+01 6.016634e+00 07 2.280296e-01 -1.019705e+00 -2.288433e+00 3.588046e+00 sw00324561000b_bgd.pha 3965.09 7453.09 7067.93 7051.42 56.990242 2.785483e-11 332931_GRB081029 29413 0
8910 5.195312e+01 4.094829e+00 20 3.140439e-01 -1.017222e+00 -1.889983e+00 6.919863e+01 sw00308812000b_bgd.pha 4385.7 8103.6 7412.8 6630.43 56.291844 1.855566e-08 205851_GRB060418 29413 0
8911 5.110413e+01 8.667736e+00 01 1.654989e-01 -8.535906e-01 -2.354574e+00 1.372154e+01 sw00231231000b_bgd.pha 5122.37 8504.64 6626.38 5444.64 50.694 5.438873e-10 352648_GRB090519 29413 0
8912 4.661316e+01 5.338601e+00 16 2.524216e-01 -6.382449e-01 -2.456212e+00 1.189189e-01 sw00319036000b_bgd.pha 3564.61 6649.97 6098.72 5133.73 26.557574 1.082146e-14 154112_GRB050908 29413 0
8913 5.242554e+01 4.422555e+00 04 2.950639e-01 -1.125124e+00 -2.449063e+00 1.120029e+02 sw00304549000b_bgd.pha 3551.2 6544.8 5915.2 5472 40.675039 6.315209e-08 319036_GRB080805 29413 1
8914 5.004822e+01 2.785145e+00 33 4.227050e-01 -4.537574e-01 -2.388248e+00 1.039180e+01 sw00208050000b_bgd.pha 4114.74 7605.71 7031.12 6493.3 50.662786 6.374981e-10 306778_GRB080319C 29413 0
8915 5.224182e+01 2.604499e+00 18 4.438897e-01 -9.643600e-01 -2.153489e+00 1.363736e+02 sw00435160000b_bgd.pha 6324.41 9757.5 6616.94 5294.24 26.557574 1.141571e-07 153514_GRB050904 29413 1
8916 5.076294e+01 3.241643e+00 15 3.772123e-01 -6.629770e-01 -2.744729e+00 2.111544e+01 sw00304379000b_bgd.pha 3353.02 6198.26 5636.42 5128.61 44.994283 3.171230e-09 148225_GRB050730 29413 0
8917 5.204651e+01 4.254115e+00 29 3.045232e-01 -5.652404e-01 -2.086463e+00 7.471700e+01 sw00156838000b_bgd.pha 4465.36 8208.13 7426.94 6558.51 50.662786 2.589979e-08 357512_GRB090715B 29413 0
8918 5.210938e+01 2.007635e+00 10 5.319794e-01 -5.027063e-01 -2.438663e+00 1.403224e+02 sw00282073000b_bgd.pha 4876.05 8310.05 6642.02 5360.56 19.267549 1.785491e-07 282003_GRB070611 29413 1
8919 5.063049e+01 8.488310e+00 11 1.686285e-01 -9.569249e-01 -2.183169e+00 8.104426e+00 sw00145581000b_bgd.pha 4151.06 7625.14 6814.29 6001.09 31.393231 1.610996e-10 217805_GRB060708 29413 0
8920 5.184265e+01 4.983412e+00 21 2.674060e-01 -7.292300e-01 -2.463034e+00 5.188495e+01 sw00436737000b_bgd.pha 3852.26 6932.8 6344.29 6566.02 56.990242 1.485534e-08 243690_GRB061210 29413 0
8921 5.051880e+01 4.234585e+00 22 3.056594e-01 -1.215917e+00 -2.195319e+00 1.291760e+01 sw00208050000b_bgd.pha 4114.74 7605.71 7031.12 6493.3 46.628525 6.463833e-10 228581_GRB060908 29413 0
8922 5.136902e+01 5.696231e+00 01 2.389404e-01 -1.192492e+00 -1.954464e+00 2.687469e+01 sw00441454000b_bgd.pha 3476.43 6040.9 5057.86 4284.54 50.694 2.368782e-09 159994_GRB051016B 29413 0
8923 5.091309e+01 3.788463e+00 03 3.341364e-01 -9.456520e-02 -2.755694e+00 2.223368e+01 sw00273180000b_bgd.pha 5591.9 9601.84 7785.98 6601.06 35.017749 3.463130e-09 205851_GRB060418 29413 0
8924 5.165955e+01 4.529966e+00 02 2.893327e-01 -8.323132e-01 -2.728007e+00 4.546896e+01 sw00154112000b_bgd.pha 3820.88 7070.96 6351.04 5385.98 40.675 1.307856e-08 217805_GRB060708 29413 0
8925 5.126709e+01 3.198922e+00 22 3.810502e-01 -2.811530e-01 -2.334514e+00 3.811287e+01 sw00180151000b_bgd.pha 3611.49 6684.99 5994.91 5041.3 46.628525 1.083643e-08 239899_GRB061121 29413 0
8926 5.040222e+01 3.044519e+00 14 3.955971e-01 -9.988701e-01 -2.727471e+00 1.461869e+01 sw00287409000b_bgd.pha 4089.89 7630.83 7185.58 6818.29 56.291844 1.235560e-09 154112_GRB050908 29413 0
8927 5.127686e+01 3.606596e+00 08 3.473280e-01 -1.256516e+00 -2.012706e+00 3.513275e+01 sw00276321000b_bgd.pha 4383.87 8035.5 7210.48 6537.18 46.628525 5.632897e-09 106709_GRB050223 29413 0
8928 5.008789e+01 2.824814e+00 24 4.183210e-01 -9.809104e-01 -2.286616e+00 1.076464e+01 sw00279817000b_bgd.pha 4163.89 7630.46 6843.2 5792.34 19.267549 6.312899e-10 306778_GRB080319C 29413 0
8929 5.244385e+01 4.976699e+00 21 2.677063e-01 -4.583906e-01 -2.305328e+00 1.037832e+02 sw00324561000b_bgd.pha 3965.09 7453.09 7067.93 7051.42 56.990242 4.922514e-08 224552_GRB060814 29413 0
8930 5.202820e+01 2.743646e+00 16 4.273909e-01 -1.141762e+00 -2.521880e+00 1.026760e+02 sw00145675000b_bgd.pha 4031.34 7468.27 6803.42 6047.89 26.557574 8.137444e-08 296805_GRB071117 29413 1
8931 5.173340e+01 7.521000e+00 18 1.877714e-01 -5.956115e-01 -2.308012e+00 3.212723e+01 sw00158855000b_bgd.pha 5788.11 9113.33 6490.08 5283.06 26.557574 4.188787e-09 224552_GRB060814 29413 0
8932 5.190308e+01 2.688109e+00 20 4.338266e-01 -7.302330e-01 -2.587435e+00 9.023996e+01 sw00349447000b_bgd.pha 3665.82 6757.55 6101.47 5194.74 56.291844 7.165180e-08 353540_GRB090529A 29413 0
8933 5.164124e+01 9.573253e-01 12 8.174421e-01 -7.166587e-01 -2.296707e+00 1.257822e+02 sw00429969000b_bgd.pha 4430.4 8212.14 7612.58 7161.97 46.628525 3.609154e-07 305288_GRB080310 29413 1
8934 5.196533e+01 3.761000e+00 14 3.360639e-01 -1.797069e+00 -2.374270e+00 7.509870e+01 sw00351588000b_bgd.pha 3414.48 6315.76 5768.53 5074.64 56.291844 2.350919e-08 208169_GRB060502A 29413 0
8935 5.233215e+01 1.673806e+00 22 5.983979e-01 -6.297488e-01 -1.837379e+00 2.039911e+02 sw00241840000b_bgd.pha 3979.89 7189.12 6262.86 5443.84 46.628525 2.241390e-07 353540_GRB090529A 29413 1
8936 5.225830e+01 4.129005e+00 18 3.119513e-01 -5.640098e-01 -2.379689e+00 9.767464e+01 sw00504779000b_bgd.pha 5173.12 9066.16 8232.64 9264.98 26.557574 5.237074e-08 152113_GRB050826 29413 1
8937 5.184143e+01 3.708515e+00 23 3.398099e-01 -1.104017e+00 -2.441394e+00 6.584093e+01 sw00424716000b_bgd.pha 3559.84 6691.28 6731.1 7671.54 31.393231 2.696273e-08 319036_GRB080805 29413 1
8938 5.096191e+01 4.244960e+00 24 3.050547e-01 -1.500944e+00 -2.573685e+00 2.147234e+01 sw00317508000b_bgd.pha 4530.38 7734.16 6419.01 5856.27 19.267549 1.990583e-09 275087_GRB070411 29413 0
8939 5.175720e+01 4.326739e+00 23 3.003714e-01 -8.974157e-01 -2.595258e+00 5.282071e+01 sw00173904000b_bgd.pha 4479.01 8163.65 7179.3 5893.62 31.393231 1.735217e-08 159994_GRB051016B 29413 0
8940 5.196716e+01 3.671898e+00 31 3.424733e-01 -7.818659e-01 -2.374705e+00 7.669249e+01 sw00511235000b_bgd.pha 2925.96 5366.43 4937.74 4524.7 35.017749 3.676824e-08 352648_GRB090519 29413 0
8941 5.176392e+01 6.669034e+00 13 2.086312e-01 -1.466633e+00 -2.064335e+00 3.697276e+01 sw00302728000b_bgd.pha 3705.07 6813.49 6113.39 5150.59 56.990242 4.224605e-09 350311_GRB090424 29413 0
8942 5.127869e+01 7.715072e+00 15 1.835900e-01 -1.440804e+00 -1.954735e+00 1.860959e+01 sw00508161000b_bgd.pha 3325.3 5974.42 5249.73 4614.77 44.994283 8.908307e-10 224552_GRB060814 29413 0
8943 5.092285e+01 3.647486e+00 21 3.442722e-01 -7.649618e-01 -2.285838e+00 2.316713e+01 sw00284850000b_bgd.pha 4714.54 8864.34 8720.67 9540.05 56.990242 3.072471e-09 352190_GRB090516 29413 0
8944 4.929016e+01 1.481565e+00 11 6.447545e-01 -4.553885e-01 -2.857009e+00 6.622463e+00 sw00290843000b_bgd.pha 5769.86 9801.78 7916.94 6671.68 31.393231 3.224275e-10 153514_GRB050904 29413 0
8945 5.201721e+01 3.358208e+00 23 3.671234e-01 -9.748966e-01 -2.141163e+00 8.708885e+01 sw00158855000b_bgd.pha 5788.11 9113.33 6490.08 5283.06 31.393231 4.174890e-08 374210_GRB091029 29413 1
8946 5.183960e+01 2.444603e+00 08 4.644947e-01 -2.476500e-01 -2.345610e+00 8.981010e+01 sw00318094000b_bgd.pha 5543.94 8766.94 6482.22 6126.24 46.628525 6.811876e-08 209352_GRB060510B 29413 0
8947 4.947205e+01 7.651602e+00 27 1.849368e-01 -8.295657e-01 -3.204537e+00 2.342022e+00 sw00213180000b_bgd.pha 4121.38 7617.42 7051.6 6616.78 56.990242 2.051613e-12 332851_GRB081028 29413 0
8948 5.118591e+01 5.083500e+00 10 2.630065e-01 -1.098278e+00 -1.944247e+00 2.395894e+01 sw00240766000b_bgd.pha 3685.63 6828.48 6301.36 5690.66 19.267549 1.991790e-09 148646_GRB050802 29413 0
8949 5.242554e+01 4.370070e+00 25 2.979477e-01 -1.094632e+00 -2.834130e+00 1.130975e+02 sw00147478000b_bgd.pha 5457.09 10517.3 10569.7 10338.7 31.393231 7.212293e-08 313299_GRB080605 29413 1
8950 5.142944e+01 2.653323e+00 10 4.379575e-01 -1.423659e+00 -1.742595e+00 5.280782e+01 sw00131560000b_bgd.pha 4004.21 7344.06 6510.29 5397.76 19.267549 1.137518e-08 259714_GRB070208 29413 0
8951 5.179932e+01 2.361604e+00 31 4.759633e-01 -1.304675e+00 -2.643480e+00 8.785698e+01 sw00238174000b_bgd.pha 3704.53 6803.17 6060.13 5134.94 35.017749 7.097470e-08 331093_GRB081008 29413 1
8952 5.049988e+01 7.235384e+00 30 1.942836e-01 -5.314212e-01 -2.628566e+00 8.033776e+00 sw00114753000b_bgd.pha 4006.1 7485.9 6968 6824.9 40.675039 1.517752e-10 302888_GRB080210 29413 0
8953 5.115356e+01 3.594391e+00 03 3.482508e-01 -8.215391e-01 -1.436000e+00 3.056461e+01 sw00240766000b_bgd.pha 3685.63 6828.48 6301.36 5690.66 35.017749 1.912634e-09 208654_GRB060505 29413 0
8954 4.852112e+01 3.057335e+00 14 3.943475e-01 -1.144535e+00 -2.112652e+00 1.671024e+00 sw00295301000b_bgd.pha 3956.75 7270.5 6578.61 5704.7 56.291844 9.945191e-12 152113_GRB050826 29413 0
8955 4.924072e+01 6.175920e+00 09 2.229679e-01 -1.239483e+00 -2.140378e+00 2.163457e+00 sw00279592000b_bgd.pha 4104.63 7486.46 6683.83 5737.17 31.393231 9.928792e-12 130088_GRB050525A 29413 0
8956 5.149170e+01 1.381477e+00 25 6.718519e-01 -3.795367e-01 -2.026628e+00 8.702976e+01 sw00202442000b_bgd.pha 5611.2 9113.32 6808.19 5790.87 31.393231 8.783059e-08 214805_GRB060614 29413 1
8957 4.993652e+01 6.582983e+00 17 2.109987e-01 -1.148246e+00 -2.270109e+00 4.561274e+00 sw00370846000b_bgd.pha 5149.7 9199.58 8365.89 8697.62 0.075701 4.551106e-11 221755_GRB060729 29413 0
8958 5.022766e+01 5.024912e+00 15 2.655641e-01 -3.468632e-01 -2.515446e+00 8.026837e+00 sw00345551000b_bgd.pha 5447.37 9175.22 7377.79 6428.06 44.994283 2.054816e-10 234905_GRB061021 29413 0
8959 5.180054e+01 4.149755e+00 24 3.106944e-01 -7.896516e-01 -2.165853e+00 5.743102e+01 sw00191512000b_bgd.pha 5639.63 9019.82 6544.67 5154.83 19.267549 1.694480e-08 309111_GRB080413B 29413 0
8960 5.058472e+01 3.981925e+00 03 3.211610e-01 -8.482798e-01 -2.808300e+00 1.464286e+01 sw00181156000b_bgd.pha 3967.15 7289.78 6530.3 5682.08 35.017749 1.016382e-09 113120_GRB050401 29413 0
8961 5.188965e+01 7.106002e+00 18 1.973846e-01 -9.149543e-01 -3.068625e+00 4.042798e+01 sw00176818000b_bgd.pha 4610.22 8496.32 7697.06 6715.46 26.557574 8.012419e-09 211117_GRB060522 29413 0
8962 5.178955e+01 4.921162e+00 16 2.702172e-01 -1.121382e+00 -2.065477e+00 4.932113e+01 sw00211957000b_bgd.pha 4999.07 8640.48 7253.86 6759.31 26.557574 9.958872e-09 208169_GRB060502A 29413 0
8963 5.200378e+01 6.443227e+00 01 2.149605e-01 -9.825325e-01 -1.944290e+00 5.021060e+01 sw00420247000b_bgd.pha 16824.2 30504.1 29562.5 34162.7 50.694 8.379847e-09 238108_GRB061110A 29413 0
8964 4.877380e+01 7.865814e+00 25 1.804685e-01 -1.353847e+00 -2.842027e+00 1.022934e+00 sw00206773000b_bgd.pha 3920.29 7227.73 6483.94 5397.79 31.393231 3.709083e-13 114753_GRB050416A 29413 0
8965 4.951111e+01 4.605642e+00 16 2.854267e-01 -8.522543e-01 -2.461788e+00 3.780885e+00 sw00312047000b_bgd.pha 4582.88 8107.15 6938.42 6231.74 26.557574 3.236870e-11 106709_GRB050223 29413 0
8966 5.014343e+01 6.265632e+00 10 2.202148e-01 -7.384959e-01 -1.697852e+00 6.040981e+00 sw00361830000b_bgd.pha 3657.54 6813.15 6550.46 6750.62 19.267549 8.820820e-11 305288_GRB080310 29413 0
8967 5.019836e+01 7.547853e+00 24 1.871815e-01 -6.471501e-01 -2.315606e+00 5.470030e+00 sw00175603000b_bgd.pha 4410.86 8083.41 7088.98 5755.34 19.267549 6.817142e-11 152113_GRB050826 29413 0
8968 5.176331e+01 2.509904e+00 15 4.558529e-01 -9.087154e-01 -2.802539e+00 8.072762e+01 sw00435160000b_bgd.pha 6324.41 9757.5 6616.94 5294.24 44.994283 6.641385e-08 231231_GRB060926 29413 0
8969 5.213135e+01 7.412824e-01 02 9.188630e-01 -6.658212e-01 -2.222872e+00 2.485817e+02 sw00359951000b_bgd.pha 3351.52 6226.35 5738.48 5054.45 40.675 1.277519e-06 350184_GRB090423 29413 1
8970 5.237244e+01 1.547476e+00 25 6.280726e-01 -1.467313e+00 -2.508794e+00 2.242708e+02 sw00220020000b_bgd.pha 3630.62 6723.6 6097.14 5215.2 31.393231 5.369705e-07 229185_GRB060912A 29413 1
8971 5.229431e+01 9.515429e+00 08 1.521574e-01 -7.918506e-01 -2.547654e+00 4.965847e+01 sw00118707000b_bgd.pha 4282.03 7837.52 6957.62 6174.02 46.628525 9.938261e-09 350184_GRB090423 29413 0
8972 5.032104e+01 3.740250e+00 02 3.375349e-01 -1.180628e+00 -1.889842e+00 1.136019e+01 sw00287088000b_bgd.pha 3921.01 7228.7 6600.74 5804.38 40.675 4.710394e-10 313417_GRB080607 29413 0
