filename log_L z grid_id bin_size_emit alpha beta E_peak background_name bgd_15-25keV bgd_15-50keV bgd25-100keV bgd50-350keV theta flux burst_shape ndet trigger_index
5018 5.149780e+01 3.295348e+00 01 3.724960e-01 -7.696459e-01 -2.644922e+00 4.859231e+01 sw00310613000b_bgd.pha 4440.88 8393.94 8362.26 9170.74 50.694 1.895414e-08 370791_GRB090926B 27147 0
5019 5.160522e+01 8.526759e+00 17 1.679480e-01 -8.914800e-01 -3.106714e+00 2.479315e+01 sw00506903000b_bgd.pha 4927.5 7950.58 5782.67 4438.11 0.075701 2.381943e-09 295670_GRB071031 27147 0
5020 5.275757e+01 4.540951e+00 15 2.887591e-01 -7.762812e-01 -2.508867e+00 1.606440e+02 sw00351588000b_bgd.pha 3414.48 6315.76 5768.53 5074.64 44.994283 1.143149e-07 163136_GRB051109A 27147 1
5021 5.163696e+01 8.236871e+00 13 1.732188e-01 -8.332294e-01 -2.131135e+00 2.652291e+01 sw00177408000b_bgd.pha 3707.82 6884.09 6300.62 5721.96 56.990242 2.355576e-09 317508_GRB080721 27147 0
5022 4.776001e+01 3.084188e+00 16 3.917548e-01 -8.198270e-01 -2.479352e+00 6.911364e-01 sw00324561000b_bgd.pha 3965.09 7453.09 7067.93 7051.42 26.557574 7.601504e-13 357512_GRB090715B 27147 0
5023 5.064758e+01 7.199377e+00 17 1.951368e-01 -9.158056e-01 -2.694376e+00 9.564786e+00 sw00332931000b_bgd.pha 3896.03 7232.02 6687.35 5983.29 0.075701 2.202569e-10 224552_GRB060814 27147 0
5024 5.164551e+01 6.287603e+00 11 2.195509e-01 -1.240215e+00 -2.055163e+00 3.394953e+01 sw00420398000b_bgd.pha 3831.52 6879.9 6137.6 5504.21 31.393231 3.913982e-09 278693_GRB070506 27147 0
5025 4.965515e+01 2.043032e+00 23 5.257914e-01 -8.464925e-01 -2.580781e+00 8.221172e+00 sw00361830000b_bgd.pha 3657.54 6813.15 6550.46 6750.62 31.393231 4.395746e-10 111529_GRB050318 27147 0
5026 5.157227e+01 1.805019e+00 27 5.704062e-01 -7.032016e-01 -2.638766e+00 8.107027e+01 sw00240766000b_bgd.pha 3685.63 6828.48 6301.36 5690.66 56.990242 9.270832e-08 114753_GRB050416A 27147 0
5027 5.108826e+01 2.433618e+00 02 4.659808e-01 -3.495430e-01 -2.457981e+00 3.793508e+01 sw00416076000b_bgd.pha 4981.83 9062.68 8013.87 6473.41 40.675 1.476232e-08 373674_GRB091024 27147 0
5028 5.188049e+01 2.327427e+00 01 4.808520e-01 -8.742166e-01 -2.340363e+00 9.745465e+01 sw00113872000b_bgd.pha 4058.42 7488.96 6632.77 5527.38 50.694 8.166891e-08 332931_GRB081029 27147 0
5029 5.069275e+01 7.583860e+00 17 1.863963e-01 -6.726361e-01 -1.894433e+00 9.624019e+00 sw00278854000b_bgd.pha 5394.06 9375.89 7778.37 6591.7 0.075701 2.478426e-10 316204_GRB080707 27147 0
5030 5.207703e+01 5.645577e+00 33 2.407616e-01 -6.816530e-01 -2.167601e+00 6.118501e+01 sw00217704000b_bgd.pha 3753.66 6910.62 6165.54 5098.38 50.662786 1.614235e-08 313299_GRB080605 27147 0
5031 5.052063e+01 4.558039e+00 15 2.878713e-01 -8.092234e-01 -2.339789e+00 1.219152e+01 sw00348650000b_bgd.pha 3901.14 7328.46 7097.54 7238.8 44.994283 5.947272e-10 296805_GRB071117 27147 0
5032 4.803223e+01 3.201819e-01 23 1.211954e+00 -1.338854e+00 -2.786620e+00 2.925123e+00 sw00213486000b_bgd.pha 4370.32 7718.19 6665.47 5871.25 31.393231 4.743088e-10 111622_GRB050319 27147 0
5033 5.186462e+01 2.517228e+00 32 4.549037e-01 -8.996917e-01 -2.324431e+00 9.052657e+01 sw00211957000b_bgd.pha 4999.07 8640.48 7253.86 6759.31 40.675039 6.569834e-08 224552_GRB060814 27147 0
5034 5.152710e+01 4.855861e+00 08 2.732305e-01 -1.058112e+00 -2.800415e+00 3.686580e+01 sw00211117000b_bgd.pha 4392.78 8101.84 7559.02 7459.74 46.628525 7.620960e-09 297114_GRB071122 27147 0
5035 5.131042e+01 6.585424e+00 08 2.109308e-01 -1.301014e+00 -2.276572e+00 2.217671e+01 sw00276321000b_bgd.pha 4383.87 8035.5 7210.48 6537.18 46.628525 1.650095e-09 330856_GRB081007 27147 0
5036 5.050232e+01 4.213836e+00 22 3.068758e-01 -8.201666e-01 -2.354874e+00 1.272527e+01 sw00453628000b_bgd.pha 4250.91 7453.6 6268.34 5500.37 46.628525 6.957304e-10 294835_GRB071020 27147 0
5037 5.133301e+01 8.165467e+00 05 1.745683e-01 -1.626221e-01 -2.213438e+00 1.883709e+01 sw00106415000b_bgd.pha 4713.68 8701.05 7633.68 6520.53 50.662786 1.258520e-09 306778_GRB080319C 27147 0
5038 5.158447e+01 8.554832e+00 05 1.674545e-01 -9.102663e-01 -1.803086e+00 2.413670e+01 sw00380311000b_bgd.pha 5136.19 9111.98 7353.84 5350.19 50.662786 1.514902e-09 113120_GRB050401 27147 0
5039 5.121216e+01 5.578445e+00 09 2.432186e-01 -1.230403e+00 -2.313964e+00 2.283602e+01 sw00423184000b_bgd.pha 3261.82 5995.94 5496.64 5188.7 31.393231 2.007072e-09 211117_GRB060522 27147 0
5040 5.150513e+01 6.507918e+00 23 2.131084e-01 -7.940495e-01 -1.985061e+00 2.803552e+01 sw00234516000b_bgd.pha 3672.51 6784.75 6156.03 5330.08 31.393231 2.675238e-09 238174_GRB061110B 27147 0
5041 5.211609e+01 5.303204e+00 26 2.538392e-01 -1.106877e+00 -2.617268e+00 6.747574e+01 sw00234905000b_bgd.pha 4053.31 7564.45 6988.02 6082.21 46.628525 2.348993e-08 228316_GRB060906 27147 0
5042 4.997925e+01 7.929895e+00 16 1.791734e-01 -1.001740e+00 -2.616519e+00 4.068574e+00 sw00310219000b_bgd.pha 3852.64 7123.3 6433.26 5407.3 26.557574 2.259869e-11 209755_GRB060512 27147 0
5043 5.206909e+01 5.080448e+00 05 2.631385e-01 -7.250639e-01 -2.364048e+00 6.626358e+01 sw00338177000b_bgd.pha 13830.1 25633.1 23397.1 20452.6 50.662786 2.244812e-08 335105_GRB081121 27147 0
5044 5.139160e+01 1.533440e+00 10 6.315525e-01 -7.125846e-01 -3.000915e+00 7.290458e+01 sw00350853000b_bgd.pha 3588.63 6655.26 6132.28 5735.22 19.267549 1.051647e-07 111063_GRB050315 27147 1
5045 5.193787e+01 3.273988e+00 02 3.743576e-01 -1.095078e+00 -2.912604e+00 8.105212e+01 sw00157870000b_bgd.pha 3850.32 7093.52 6431.26 5665.25 40.675 5.133642e-08 292934_GRB071003 27147 0
5046 5.158752e+01 4.093608e+00 33 3.141192e-01 -2.765798e-01 -1.816934e+00 4.543612e+01 sw00316534000b_bgd.pha 3774.35 7102.74 6943.84 7283.65 50.662786 7.664670e-09 358422_GRB090726 27147 0
5047 4.774353e+01 5.907392e+00 07 2.316359e-01 -9.796013e-01 -2.367265e+00 4.009735e-01 sw00191512000b_bgd.pha 5639.63 9019.82 6544.67 5154.83 56.990242 1.673784e-13 213630_GRB060605 27147 0
5048 5.214478e+01 2.057069e+00 16 5.233772e-01 -7.567561e-01 -1.967269e+00 1.437961e+02 sw00421814000b_bgd.pha 3261.12 6019.52 5559.68 5057.92 26.557574 1.271775e-07 302888_GRB080210 27147 1
5049 5.002136e+01 3.646265e+00 08 3.443626e-01 -8.352551e-01 -1.954032e+00 8.208083e+00 sw00356890000b_bgd.pha 5696.42 11529.3 12341.8 10520.9 46.628525 2.632196e-10 252588_GRB061222A 27147 0
5050 5.113037e+01 3.106768e+00 25 3.896007e-01 -6.325232e-01 -2.487791e+00 3.329277e+01 sw00304379000b_bgd.pha 3353.02 6198.26 5636.42 5128.61 31.393231 8.726483e-09 323898_GRB080905B 27147 0
5051 5.208008e+01 2.731440e+00 03 4.287889e-01 -7.846322e-01 -2.583507e+00 1.093521e+02 sw00430094000b_bgd.pha 3959.02 7284.03 6637.18 5793.05 35.017749 9.694172e-08 349450_GRB090417B 27147 0
5052 4.813843e+01 2.018010e+00 08 5.301506e-01 -1.089949e+00 -2.388138e+00 1.445965e+00 sw00456073000b_bgd.pha 5089.86 8374.1 6705.58 5689.74 46.628525 7.931461e-12 280706_GRB070529 27147 0
5053 5.151428e+01 5.149411e+00 05 2.601875e-01 -4.758781e-01 -2.151433e+00 3.459172e+01 sw00509543000b_bgd.pha 2868.53 5275.22 4788.91 4185.23 50.662786 5.495216e-09 219101_GRB060714 27147 0
5054 5.069336e+01 5.042610e+00 13 2.647862e-01 -7.352408e-01 -2.231736e+00 1.368106e+01 sw00353567000b_bgd.pha 3900.89 7298.38 7013.42 6956.85 56.990242 7.275945e-10 255445_GRB070110 27147 0
5055 5.179565e+01 3.079916e+00 24 3.921650e-01 -6.200777e-01 -2.088094e+00 7.208427e+01 sw00449399000b_bgd.pha 5671.8 9391.8 7400.6 6486.6 19.267549 3.039475e-08 370791_GRB090926B 27147 1
5056 5.153748e+01 7.885343e+00 05 1.800718e-01 -1.166122e+00 -2.280613e+00 2.458828e+01 sw00509717000b_bgd.pha 2872.1 5330.51 4948.45 4823.92 50.662786 1.991590e-09 252593_GRB061222B 27147 0
5057 5.076965e+01 3.991690e+00 17 3.205327e-01 -1.119884e+00 -2.884859e+00 1.808188e+01 sw00345127000b_bgd.pha 5299.6 8701.75 6913.09 6276.36 0.075701 1.633210e-09 111622_GRB050319 27147 0
5058 5.115234e+01 7.986652e+00 17 1.780418e-01 -8.683157e-01 -1.870052e+00 1.560409e+01 sw00511235000b_bgd.pha 2925.96 5366.43 4937.74 4524.7 0.075701 6.530405e-10 238174_GRB061110B 27147 0
5059 5.161621e+01 1.907548e+00 09 5.502919e-01 -9.980592e-01 -2.020389e+00 8.227032e+01 sw00330856000b_bgd.pha 4383.95 8214.99 7934.8 8040.1 31.393231 5.547625e-08 349450_GRB090417B 27147 0
5060 5.056152e+01 7.043753e+00 22 1.989121e-01 -5.920418e-01 -1.759769e+00 8.830140e+00 sw00200638000b_bgd.pha 3519.92 6560.46 6151.23 5606.11 46.628525 1.962995e-10 285654_GRB070721B 27147 0
5061 5.194153e+01 2.166921e+00 19 5.052226e-01 -8.684146e-01 -2.557040e+00 1.098478e+02 sw00352190000b_bgd.pha 3539.86 6593.38 6300.46 6241.87 44.994283 1.208977e-07 293795_GRB071010B 27147 1
5062 5.171631e+01 3.895874e+00 14 3.268058e-01 -5.981212e-01 -2.453909e+00 5.482626e+01 sw00163438000b_bgd.pha 4243.02 7745.06 6847.22 5850.42 56.291844 1.986753e-08 336489_GRB081203A 27147 0
5063 5.103760e+01 5.186639e+00 21 2.586219e-01 -9.363226e-01 -2.155951e+00 1.986135e+01 sw00282445000b_bgd.pha 4492.39 8230.6 7533.74 6985.12 56.990242 1.558507e-09 355083_GRB090618 27147 0
5064 5.198608e+01 7.121260e+00 33 1.970138e-01 -2.867992e-01 -2.361978e+00 4.509031e+01 sw00143708000b_bgd.pha 4892.54 9054.3 8214.55 6802.17 50.662786 9.209589e-09 151207_GRB050820A 27147 0
5065 4.899231e+01 2.939549e+00 30 4.061379e-01 -7.117314e-01 -2.680650e+00 2.960553e+00 sw00213630000b_bgd.pha 3920.2 7243.2 6641.28 5987.86 40.675039 1.942984e-11 293795_GRB071010B 27147 0
5066 5.209290e+01 4.855861e+00 13 2.732305e-01 -1.234171e+00 -2.893714e+00 7.071663e+01 sw00295779000b_bgd.pha 4231.91 7830.4 7363.76 7063.15 56.990242 2.782037e-08 319016_GRB080804 27147 0
5067 5.156982e+01 4.775913e+00 23 2.770125e-01 -5.026589e-01 -3.002408e+00 3.926052e+01 sw00337073000b_bgd.pha 4173.29 7901.14 8017.78 9321.75 31.393231 1.045061e-08 217704_GRB060707 27147 0
5068 5.142273e+01 2.276773e+00 12 4.882852e-01 -1.056551e+00 -2.187586e+00 5.842287e+01 sw00358574000b_bgd.pha 3621.34 6547.81 5841.47 5219.09 46.628525 2.829145e-08 302888_GRB080210 27147 0
5069 5.197021e+01 8.888184e-02 10 1.469397e+00 -1.318005e+00 -2.863506e+00 3.302108e+02 sw00378559000b_bgd.pha 3421.94 6176.85 5526.21 4843.76 19.267549 1.512771e-04 319584_GRB080810 27147 1
5070 5.084595e+01 4.646531e+00 08 2.833598e-01 -1.124331e+00 -1.884906e+00 1.745245e+01 sw00155284000b_bgd.pha 4087.98 7548.05 6772.62 5652.83 46.628525 1.016094e-09 217704_GRB060707 27147 0
5071 5.117676e+01 3.909911e+00 11 3.258715e-01 -7.385472e-01 -2.465697e+00 2.937446e+01 sw00416076000b_bgd.pha 4981.83 9062.68 8013.87 6473.41 31.393231 5.357809e-09 152113_GRB050826 27147 0
5072 4.950989e+01 4.648973e+00 03 2.832373e-01 -5.472271e-01 -2.542127e+00 3.746614e+00 sw00331332000b_bgd.pha 4305.98 7919.44 7316.37 6847.07 35.017749 2.989954e-11 192059_GRB060223A 27147 0
5073 5.191528e+01 3.746963e+00 19 3.370576e-01 -1.258346e+00 -2.783909e+00 7.110339e+01 sw00358574000b_bgd.pha 3621.34 6547.81 5841.47 5219.09 44.994283 3.304666e-08 373674_GRB091024 27147 0
5074 5.163208e+01 3.206856e+00 15 3.803315e-01 -9.173422e-01 -2.202901e+00 5.790912e+01 sw00504779000b_bgd.pha 5173.12 9066.16 8232.64 9264.98 44.994283 2.110454e-08 292934_GRB071003 27147 0
5075 5.064392e+01 8.394326e+00 25 1.703156e-01 -1.021510e+00 -2.263104e+00 8.313031e+00 sw00285653000b_bgd.pha 3987.3 7410.54 6758.88 5849.78 31.393231 1.654779e-10 238174_GRB061110B 27147 0
5076 5.095947e+01 7.128583e+00 20 1.968363e-01 4.546932e-01 -2.305816e+00 1.381612e+01 sw00112453000b_bgd.pha 4517.97 8443.03 8068.6 8359.28 56.291844 7.038787e-10 334877_GRB081118 27147 0
5077 5.123230e+01 2.844954e+00 27 4.161298e-01 -3.872480e-01 -2.532414e+00 3.998742e+01 sw00456939000b_bgd.pha 3244.83 6041.26 5574.54 4751.68 56.990242 1.464654e-08 240766_GRB061126 27147 0
5078 5.193787e+01 2.769888e+00 12 4.244158e-01 -7.522199e-01 -3.043304e+00 9.189020e+01 sw00152325000b_bgd.pha 4514.86 8201.66 7002.7 5350.72 46.628525 8.232105e-08 282003_GRB070611 27147 1
5079 5.279236e+01 6.660490e+00 30 2.088639e-01 -5.619524e-01 -1.899329e+00 1.209448e+02 sw00310613000b_bgd.pha 4440.88 8393.94 8362.26 9170.74 40.675039 4.192078e-08 355083_GRB090618 27147 0
5080 5.192322e+01 6.717858e+00 31 2.073114e-01 -1.135839e+00 -2.408715e+00 4.413435e+01 sw00177408000b_bgd.pha 3707.82 6884.09 6300.62 5721.96 35.017749 8.046522e-09 228316_GRB060906 27147 0
5081 5.226257e+01 5.151242e+00 17 2.601101e-01 -9.508119e-01 -2.941992e+00 8.184429e+01 sw00203755000b_bgd.pha 3814.51 6786.8 5740.61 4749.31 0.075701 3.869850e-08 309096_GRB080413A 27147 1
5082 5.051453e+01 5.040169e+00 13 2.648933e-01 -9.170748e-01 -2.578846e+00 1.113983e+01 sw00156467000b_bgd.pha 4038.16 7385.42 6482.34 5256.99 56.990242 4.239574e-10 284856_GRB070714B 27147 0
5083 5.203003e+01 7.077319e+00 20 1.980855e-01 -9.339202e-01 -2.314997e+00 4.768832e+01 sw00430094000b_bgd.pha 3959.02 7284.03 6637.18 5793.05 56.291844 9.298726e-09 313116_GRB080604 27147 0
5084 4.671631e+01 2.660646e+00 10 4.370813e-01 -1.080679e+00 -3.020748e+00 2.318788e-01 sw00370791000b_bgd.pha 3962.38 7482.45 7081.65 5982.88 19.267549 1.395468e-14 180977_GRB060210 27147 0
5085 5.139099e+01 3.206856e+00 16 3.803315e-01 -6.551645e-01 -2.423660e+00 4.387352e+01 sw00282073000b_bgd.pha 4876.05 8310.05 6642.02 5360.56 26.557574 1.457091e-08 213630_GRB060605 27147 0
5086 5.126526e+01 1.963694e+00 15 5.398667e-01 -2.225521e-01 -2.125896e+00 5.388409e+01 sw00210084000b_bgd.pha 4016.8 7414.1 6660.34 5681.92 44.994283 2.808304e-08 324895_GRB080916A 27147 0
5087 5.214111e+01 5.066411e+00 20 2.637474e-01 -1.106298e+00 -2.319037e+00 7.215881e+01 sw00151334000b_bgd.pha 4443.17 8189.24 7580.78 7215.31 56.291844 2.446201e-08 330856_GRB081007 27147 0
5088 5.230530e+01 1.514521e+00 23 6.363042e-01 -1.249561e+00 -2.779155e+00 2.103092e+02 sw00361831000b_bgd.pha 3771.06 6871.26 6408.5 6372.58 31.393231 5.314385e-07 217704_GRB060707 27147 1
5089 5.035583e+01 2.514176e+00 19 4.552987e-01 -8.226924e-01 -2.427157e+00 1.594992e+01 sw00294645000b_bgd.pha 3827.79 7072.78 6443.02 5598.5 44.994283 1.879836e-09 252588_GRB061222A 27147 0
5090 5.132202e+01 2.923681e+00 05 4.077803e-01 -1.162170e+00 -1.868441e+00 4.344918e+01 sw00345127000b_bgd.pha 5299.6 8701.75 6913.09 6276.36 50.662786 8.845435e-09 282003_GRB070611 27147 0
5091 5.235107e+01 1.344249e+00 18 6.825212e-01 -7.294279e-01 -2.821495e+00 2.377923e+02 sw00509543000b_bgd.pha 2868.53 5275.22 4788.91 4185.23 26.557574 6.880465e-07 156467_GRB050922C 27147 1
5092 5.151733e+01 5.018198e+00 21 2.658603e-01 -7.640527e-01 -2.172870e+00 3.547032e+01 sw00213934000b_bgd.pha 4051.86 7513.04 6977.04 6334.16 56.990242 5.764004e-09 309010_GRB080411 27147 0
5093 5.266541e+01 1.717137e+00 05 5.888551e-01 -1.007731e+00 -2.635970e+00 2.946156e+02 sw00261880000b_bgd.pha 3565.68 6619.92 6079.47 5623.49 50.662786 6.885562e-07 252588_GRB061222A 27147 1
5094 5.088623e+01 4.305989e+00 07 3.015460e-01 -1.539666e+00 -2.385032e+00 1.945420e+01 sw00159994000b_bgd.pha 3864.03 7076.16 6259.12 5326.16 56.990242 1.496204e-09 150314_GRB050814 27147 0
5095 5.146240e+01 2.529434e+00 03 4.533305e-01 -5.342948e-01 -2.675425e+00 5.677547e+01 sw00316534000b_bgd.pha 3774.35 7102.74 6943.84 7283.65 35.017749 3.444983e-08 117504_GRB050505 27147 0
5096 5.132141e+01 5.095705e+00 20 2.624799e-01 -9.203644e-01 -2.722864e+00 2.794771e+01 sw00273180000b_bgd.pha 5591.9 9601.84 7785.98 6601.06 56.291844 4.072342e-09 130088_GRB050525A 27147 0
5097 5.174561e+01 5.065191e+00 10 2.638004e-01 -1.213370e+00 -2.230646e+00 4.577442e+01 sw00333666000b_bgd.pha 3897.97 7284.46 6873.82 6831.09 19.267549 9.173554e-09 336489_GRB081203A 27147 0
5098 5.211731e+01 1.457763e+00 08 6.509984e-01 -5.655568e-01 -3.221776e+00 1.732923e+02 sw00333320000b_bgd.pha 4077.1 7504.37 6803.36 6069.62 46.628525 4.465205e-07 213630_GRB060605 27147 1
5099 5.181885e+01 1.604233e+00 13 6.143843e-01 -5.590384e-01 -2.407847e+00 1.159868e+02 sw00231974000b_bgd.pha 3781.97 6956.96 6309.25 5578.62 56.990242 1.712114e-07 316534_GRB080710 27147 0
5100 5.084534e+01 2.163259e+00 17 5.058074e-01 -1.563606e+00 -2.102744e+00 3.113137e+01 sw00351588000b_bgd.pha 3414.48 6315.76 5768.53 5074.64 0.075701 6.699484e-09 148522_GRB050801 27147 0
5101 5.135864e+01 3.585236e+00 12 3.489460e-01 -1.328287e+00 -2.214160e+00 3.878146e+01 sw00423181000b_bgd.pha 3215.76 5934.4 5412.1 4683.26 46.628525 7.886438e-09 255445_GRB070110 27147 0
5102 5.041687e+01 5.557085e+00 23 2.440109e-01 -1.089416e+00 -2.199121e+00 9.170412e+00 sw00337115000b_bgd.pha 3679.62 6857.17 6437.63 6423.39 31.393231 2.571797e-10 229185_GRB060912A 27147 0
5103 4.970459e+01 3.617582e+00 19 3.465017e-01 -9.920616e-01 -2.838246e+00 5.735152e+00 sw00437016000b_bgd.pha 3417.17 6208.56 5504.1 4737.27 44.994283 7.871326e-11 370791_GRB090926B 27147 0
5104 5.163391e+01 4.000844e+00 04 3.199460e-01 -1.409796e+00 -1.934595e+00 4.881765e+01 sw00353540000b_bgd.pha 3898.59 7140.54 6395.75 5566.72 40.675039 9.222141e-09 336489_GRB081203A 27147 0
5105 5.068298e+01 8.285694e+00 29 1.723081e-01 -4.778072e-01 -2.723729e+00 8.797148e+00 sw00241963000b_bgd.pha 4403.22 8154.3 7421.7 6203.68 50.662786 1.728817e-10 243690_GRB061210 27147 0
5106 5.103760e+01 9.163292e+00 26 1.574293e-01 -1.001377e+00 -2.636313e+00 1.209008e+01 sw00333666000b_bgd.pha 3897.97 7284.46 6873.82 6831.09 46.628525 3.619329e-10 152113_GRB050826 27147 0
5107 5.045776e+01 4.038682e+00 30 3.175433e-01 -1.046778e+00 -2.082183e+00 1.250920e+01 sw00338895000b_bgd.pha 3953.98 7051.55 6212.05 5895.95 40.675039 6.248198e-10 302888_GRB080210 27147 0
5108 5.219543e+01 1.895952e+00 11 5.524953e-01 -3.293394e-01 -1.921313e+00 1.609128e+02 sw00510649000b_bgd.pha 4062.8 7321.09 6494.13 5628.96 31.393231 1.427452e-07 285654_GRB070721B 27147 1
5109 5.175354e+01 3.682883e+00 29 3.416699e-01 -1.734259e+00 -2.551857e+00 5.983032e+01 sw00337115000b_bgd.pha 3679.62 6857.17 6437.63 6423.39 50.662786 1.685306e-08 252593_GRB061222B 27147 0
5110 5.246826e+01 3.935543e+00 20 3.241791e-01 -9.487245e-01 -2.940826e+00 1.292589e+02 sw00278903000b_bgd.pha 4433.84 7920.37 6907.42 6241.01 56.291844 1.010939e-07 159994_GRB051016B 27147 0
5111 5.202026e+01 7.491706e+00 33 1.884191e-01 -6.647070e-01 -2.435799e+00 4.485403e+01 sw00505926000b_bgd.pha 5145.07 8492.27 6437.33 5398.93 50.662786 8.817972e-09 150314_GRB050814 27147 0
5112 5.170349e+01 4.179049e+00 33 3.089370e-01 -1.283463e+00 -2.420643e+00 5.106933e+01 sw00255445000b_bgd.pha 3874.14 7197.73 6713.9 6229.55 50.662786 1.396417e-08 240766_GRB061126 27147 0
5113 5.018311e+01 3.560214e+00 29 3.508607e-01 -6.152807e-01 -2.074091e+00 1.007470e+01 sw00438675000b_bgd.pha 3058.3 5634.06 5186.38 4913.81 50.662786 4.505402e-10 180977_GRB060210 27147 0
5114 5.044189e+01 9.530687e+00 13 1.519369e-01 -5.275407e-01 -2.246950e+00 5.876993e+00 sw00307931000b_bgd.pha 4609.88 8536.62 7947.66 7645.57 56.990242 7.665005e-11 374210_GRB091029 27147 0
5115 5.207397e+01 2.703366e+00 26 4.320393e-01 -5.805870e-01 -2.299372e+00 1.094095e+02 sw00302728000b_bgd.pha 3705.07 6813.49 6113.39 5150.59 46.628525 8.383240e-08 231362_GRB060927 27147 0
5116 5.154724e+01 2.216355e+00 23 4.974576e-01 -7.415118e-01 -2.794742e+00 6.869439e+01 sw00279898000b_bgd.pha 3707.46 6836.78 6229.33 5481.2 31.393231 5.755806e-08 312047_GRB080520 27147 1
5117 5.156677e+01 3.386282e+00 12 3.647737e-01 -1.152354e+00 -2.133534e+00 5.151744e+01 sw00232339000b_bgd.pha 3976.46 7305.83 6637.49 6410.51 46.628525 1.462857e-08 224552_GRB060814 27147 0
5118 4.906555e+01 4.141821e+00 07 3.111738e-01 -9.830806e-01 -2.452735e+00 2.467877e+00 sw00336489000b_bgd.pha 3618.59 6705.71 6104.61 5366.35 56.990242 1.232951e-11 252593_GRB061222B 27147 0
5119 5.126831e+01 2.448875e+00 27 4.639194e-01 -9.750583e-01 -2.208390e+00 4.646676e+01 sw00331093000b_bgd.pha 5292.67 9287.97 7783.66 6565.95 56.990242 1.725091e-08 323898_GRB080905B 27147 0
5120 5.167175e+01 2.877910e+00 09 4.125934e-01 -1.347483e+00 -2.443164e+00 6.575721e+01 sw00152113000b_bgd.pha 17075.7 31351.3 27852.4 23070.2 31.393231 3.097639e-08 213823_GRB060607A 27147 0
5121 5.252686e+01 3.437546e+00 09 3.605596e-01 -1.313051e+00 -2.418538e+00 1.537976e+02 sw00271019000b_bgd.pha 3926.8 7284.43 6705.95 6416.59 31.393231 1.259049e-07 211957_GRB060526 27147 1
5122 5.219971e+01 3.011563e+00 17 3.988470e-01 -1.545338e+00 -3.032348e+00 1.167359e+02 sw00294835000b_bgd.pha 3929.02 7233.97 6531.18 5579.89 0.075701 8.823825e-08 332851_GRB081028 27147 1
5123 5.206909e+01 4.832670e+00 04 2.743169e-01 -1.541524e+00 -2.147380e+00 6.907853e+01 sw00432420000b_bgd.pha 3608.59 6683.95 6227.49 5780.21 40.675039 1.837003e-08 263361_GRB070306 27147 0
5124 5.162292e+01 3.170849e+00 14 3.836149e-01 -1.099144e+00 -2.088842e+00 5.779663e+01 sw00232339000b_bgd.pha 3976.46 7305.83 6637.49 6410.51 56.291844 1.881999e-08 151905_GRB050824 27147 0
5125 5.140564e+01 1.906327e+00 04 5.505230e-01 -6.956342e-01 -2.519839e+00 6.458623e+01 sw00356890000b_bgd.pha 5696.42 11529.3 12341.8 10520.9 40.675039 5.429032e-08 153514_GRB050904 27147 0
5126 5.144775e+01 5.327005e+00 11 2.528842e-01 -1.288225e+00 -2.739114e+00 3.114177e+01 sw00290624000b_bgd.pha 4164.54 7784.59 7275.46 6899.87 31.393231 4.467465e-09 113120_GRB050401 27147 0
5127 5.008972e+01 7.412824e-01 32 9.188630e-01 -1.739709e+00 -2.481281e+00 2.369497e+01 sw00337115000b_bgd.pha 3679.62 6857.17 6437.63 6423.39 40.675039 1.834862e-08 209755_GRB060512 27147 0
5128 4.951294e+01 5.908002e+00 19 2.316155e-01 -8.948477e-01 -2.198159e+00 3.074552e+00 sw00236430000b_bgd.pha 3805.87 7078.4 6537.89 6181.06 44.994283 2.194313e-11 297114_GRB071122 27147 0
5129 5.125916e+01 3.153761e+00 05 3.851931e-01 -1.099617e+00 -2.410189e+00 3.817691e+01 sw00511235000b_bgd.pha 2925.96 5366.43 4937.74 4524.7 50.662786 1.007687e-08 151207_GRB050820A 27147 0
5130 5.054138e+01 4.431099e+00 03 2.945997e-01 -6.778046e-01 -2.875681e+00 1.277814e+01 sw00334877000b_bgd.pha 3821.07 7106.27 6614.19 6034.18 35.017749 6.636646e-10 217704_GRB060707 27147 0
5131 4.988342e+01 3.002409e+00 07 3.997593e-01 -7.451218e-01 -2.542342e+00 8.129326e+00 sw00241840000b_bgd.pha 3979.89 7189.12 6262.86 5443.84 56.990242 2.977188e-10 338895_GRB090102 27147 0
5132 5.166321e+01 6.146015e+00 24 2.239010e-01 -3.563549e-01 -2.187314e+00 3.533496e+01 sw00206773000b_bgd.pha 3920.29 7227.73 6483.94 5397.79 19.267549 5.417737e-09 359711_GRB090812 27147 0
5133 5.193298e+01 4.912008e+00 30 2.706356e-01 -7.907913e-01 -2.352202e+00 5.826681e+01 sw00324744000b_bgd.pha 4663.68 8425.18 7488.75 6704.78 40.675039 1.766235e-08 275087_GRB070411 27147 0
5134 5.140686e+01 5.149411e+00 05 2.601875e-01 -6.494413e-01 -1.881272e+00 3.056759e+01 sw00339852000b_bgd.pha 3497.97 6525.12 6117.81 6001.42 50.662786 3.279585e-09 151905_GRB050824 27147 0
